package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:08:35.800000000,26,1,L,A,1.0,2.0,955.0,1140.0,219.0,421.0,181.0,0,False,False,0,False,False
0 days 00:08:36.000000000,26,1,L,A,1.0,2.0,1040.0,1225.0,225.0,533.0,167.0,0,False,False,0,False,False
0 days 00:08:36.200000000,26,1,L,A,1.0,2.0,1049.0,1234.0,226.0,434.0,179.0,0,False,False,0,False,False
0 days 00:08:36.400000000,26,1,L,A,1.0,2.0,920.0,1105.0,217.0,379.0,181.0,0,False,False,0,False,False
0 days 00:08:36.600000000,26,1,L,A,1.0,2.0,878.0,1063.0,215.0,382.0,169.0,0,False,False,0,False,False
0 days 00:08:36.800000000,26,1,L,A,1.0,2.0,841.0,1026.0,213.0,342.0,172.0,0,False,False,0,False,False
0 days 00:08:37.000000000,26,1,L,A,1.0,2.0,793.0,978.0,210.0,337.0,176.0,0,False,False,0,False,False
0 days 00:08:37.200000000,26,1,L,A,1.0,2.0,814.0,999.0,212.0,359.0,172.0,0,False,False,0,False,False
0 days 00:08:37.400000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,394.0,180.0,0,False,False,0,False,False
0 days 00:08:37.600000000,26,1,L,A,1.0,2.0,969.0,1154.0,221.0,491.0,179.0,0,False,False,0,False,False
0 days 00:08:37.800000000,26,1,L,A,1.0,2.0,1006.0,1191.0,222.0,442.0,180.0,0,False,False,0,False,False
0 days 00:08:38.000000000,26,1,L,A,1.0,2.0,956.0,1141.0,220.0,419.0,169.0,0,False,False,0,False,False
0 days 00:08:38.200000000,26,1,L,A,1.0,2.0,942.0,1127.0,219.0,426.0,175.0,0,False,False,0,False,False
0 days 00:08:38.400000000,26,1,L,A,1.0,2.0,923.0,1108.0,218.0,392.0,175.0,0,False,False,0,False,False
0 days 00:08:38.600000000,26,1,L,A,1.0,2.0,935.0,1120.0,219.0,446.0,181.0,0,False,False,0,False,False
0 days 00:08:38.800000000,26,1,L,A,1.0,2.0,937.0,1122.0,219.0,424.0,181.0,0,False,False,0,False,False
0 days 00:08:39.000000000,26,1,L,A,1.0,2.0,896.0,1081.0,217.0,389.0,170.0,0,False,False,0,False,False
0 days 00:08:39.200000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,382.0,180.0,0,False,False,0,False,False
0 days 00:08:39.400000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,388.0,166.0,0,False,False,0,False,False
0 days 00:08:39.600000000,26,1,L,A,1.0,2.0,866.0,1051.0,214.0,369.0,180.0,0,False,False,0,False,False
0 days 00:08:39.800000000,26,1,L,A,1.0,2.0,896.0,1081.0,216.0,400.0,170.0,0,False,False,0,False,False
0 days 00:08:40.000000000,26,1,L,A,1.0,2.0,948.0,1133.0,220.0,438.0,188.0,0,False,False,0,False,False
0 days 00:08:40.200000000,26,1,L,A,1.0,2.0,964.0,1149.0,221.0,430.0,176.0,0,False,False,0,False,False
0 days 00:08:40.400000000,26,1,L,A,1.0,2.0,989.0,1174.0,221.0,456.0,180.0,0,False,False,0,False,False
0 days 00:08:40.600000000,26,1,L,A,1.0,2.0,975.0,1160.0,220.0,421.0,175.0,0,False,False,0,False,False
0 days 00:08:40.800000000,26,1,L,A,1.0,2.0,900.0,1085.0,216.0,373.0,182.0,0,False,False,0,False,False
0 days 00:08:41.000000000,26,1,L,A,1.0,2.0,887.0,1072.0,215.0,400.0,174.0,0,False,False,0,False,False
0 days 00:08:41.200000000,26,1,L,A,1.0,2.0,899.0,1084.0,216.0,397.0,176.0,0,False,False,0,False,False
0 days 00:08:41.400000000,26,1,L,A,1.0,2.0,880.0,1065.0,215.0,385.0,178.0,0,False,False,0,False,False
0 days 00:08:41.600000000,26,1,L,A,1.0,2.0,855.0,1040.0,214.0,365.0,180.0,0,False,False,0,False,False
0 days 00:08:41.800000000,26,1,L,A,1.0,2.0,835.0,1020.0,213.0,371.0,175.0,0,False,False,0,False,False
0 days 00:08:42.000000000,26,1,L,A,1.0,2.0,833.0,1018.0,213.0,367.0,171.0,0,False,False,0,False,False
0 days 00:08:42.200000000,26,1,L,A,1.0,2.0,852.0,1037.0,214.0,383.0,182.0,0,False,False,0,False,False
0 days 00:08:42.400000000,26,1,L,A,1.0,2.0,901.0,1086.0,216.0,430.0,181.0,0,False,False,0,False,False
0 days 00:08:42.600000000,26,1,L,A,1.0,2.0,945.0,1130.0,219.0,430.0,180.0,0,False,False,0,False,False
0 days 00:08:42.800000000,26,1,L,A,1.0,2.0,962.0,1147.0,220.0,432.0,180.0,0,False,False,0,False,False
0 days 00:08:43.000000000,26,1,L,A,1.0,2.0,962.0,1147.0,220.0,429.0,182.0,0,False,False,0,False,False
0 days 00:08:43.200000000,26,1,L,A,1.0,2.0,938.0,1123.0,218.0,406.0,177.0,0,False,False,0,False,False
0 days 00:08:43.400000000,26,1,L,A,1.0,2.0,896.0,1081.0,216.0,380.0,172.0,0,False,False,0,False,False
0 days 00:08:43.600000000,26,1,L,A,1.0,2.0,928.0,1113.0,218.0,446.0,180.0,0,False,False,0,False,False
0 days 00:08:43.800000000,26,1,L,A,1.0,2.0,943.0,1128.0,219.0,390.0,175.0,0,False,False,0,False,False
0 days 00:08:44.000000000,26,1,L,A,1.0,2.0,903.0,1088.0,217.0,400.0,181.0,0,False,False,0,False,False
0 days 00:08:44.200000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,427.0,181.0,0,False,False,0,False,False
0 days 00:08:44.400000000,26,1,L,A,1.0,2.0,930.0,1115.0,218.0,397.0,175.0,0,False,False,0,False,False
0 days 00:08:44.600000000,26,1,L,A,1.0,2.0,857.0,1042.0,214.0,342.0,171.0,0,False,False,0,False,False
0 days 00:08:44.800000000,26,1,L,A,1.0,2.0,856.0,1041.0,214.0,401.0,171.0,0,False,False,0,False,False
0 days 00:08:45.000000000,26,1,L,A,1.0,2.0,922.0,1107.0,218.0,424.0,183.0,0,False,False,0,False,False
0 days 00:08:45.200000000,26,1,L,A,1.0,2.0,941.0,1126.0,219.0,431.0,176.0,0,False,False,0,False,False
0 days 00:08:45.400000000,26,1,L,A,1.0,2.0,942.0,1127.0,220.0,425.0,178.0,0,False,False,0,False,False
0 days 00:08:45.600000000,26,1,L,A,1.0,2.0,935.0,1120.0,219.0,417.0,175.0,0,False,False,0,False,False
0 days 00:08:45.800000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,367.0,165.0,0,False,False,0,False,False
0 days 00:08:46.000000000,26,1,L,A,1.0,2.0,843.0,1028.0,213.0,380.0,172.0,0,False,False,0,False,False
0 days 00:08:46.200000000,26,1,L,A,1.0,2.0,891.0,1076.0,216.0,425.0,176.0,0,False,False,0,False,False
0 days 00:08:46.400000000,26,1,L,A,1.0,2.0,922.0,1107.0,219.0,433.0,170.0,0,False,False,0,False,False
0 days 00:08:46.600000000,26,1,L,A,1.0,2.0,960.0,1145.0,221.0,467.0,174.0,0,False,False,0,False,False
0 days 00:08:46.800000000,26,1,L,A,1.0,2.0,970.0,1155.0,221.0,430.0,180.0,0,False,False,0,False,False
0 days 00:08:47.000000000,26,1,L,A,1.0,2.0,884.0,1069.0,216.0,369.0,171.0,0,False,False,0,False,False
0 days 00:08:47.200000000,26,1,L,A,1.0,2.0,783.0,968.0,211.0,333.0,158.0,0,False,False,0,False,False
0 days 00:08:47.400000000,26,1,L,A,1.0,2.0,800.0,985.0,211.0,380.0,173.0,0,False,False,0,False,False
0 days 00:08:47.600000000,26,1,L,A,1.0,2.0,869.0,1054.0,214.0,397.0,175.0,0,False,False,0,False,False
0 days 00:08:47.800000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,389.0,176.0,0,False,False,0,False,False
0 days 00:08:48.000000000,26,1,L,A,1.0,2.0,921.0,1106.0,218.0,438.0,181.0,0,False,False,0,False,False
0 days 00:08:48.200000000,26,1,L,A,1.0,2.0,972.0,1157.0,221.0,454.0,172.0,0,False,False,0,False,False
0 days 00:08:48.400000000,26,1,L,A,1.0,2.0,984.0,1169.0,222.0,458.0,171.0,0,False,False,0,False,False
0 days 00:08:48.600000000,26,1,L,A,1.0,2.0,970.0,1155.0,221.0,436.0,179.0,0,False,False,0,False,False
0 days 00:08:48.800000000,26,1,L,A,1.0,2.0,985.0,1170.0,222.0,473.0,175.0,0,False,False,0,False,False
0 days 00:08:49.000000000,26,1,L,A,1.0,2.0,936.0,1121.0,219.0,384.0,176.0,0,False,False,0,False,False
0 days 00:08:49.200000000,26,1,L,A,1.0,2.0,848.0,1033.0,214.0,363.0,178.0,0,False,False,0,False,False
0 days 00:08:49.400000000,26,1,L,A,1.0,2.0,849.0,1034.0,214.0,363.0,181.0,0,False,False,0,False,False
0 days 00:08:49.600000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,412.0,168.0,0,False,False,0,False,False
0 days 00:08:49.800000000,26,1,L,A,1.0,2.0,901.0,1086.0,217.0,410.0,171.0,0,False,False,0,False,False
0 days 00:08:50.000000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,376.0,171.0,0,False,False,0,False,False
0 days 00:08:50.200000000,26,1,L,A,1.0,2.0,906.0,1091.0,217.0,449.0,169.0,0,False,False,0,False,False
0 days 00:08:50.400000000,26,1,L,A,1.0,2.0,972.0,1157.0,221.0,453.0,178.0,0,False,False,0,False,False
0 days 00:08:50.600000000,26,1,L,A,1.0,2.0,1002.0,1187.0,223.0,471.0,171.0,0,False,False,0,False,False
0 days 00:08:50.800000000,26,1,L,A,1.0,2.0,941.0,1126.0,219.0,384.0,171.0,0,False,False,0,False,False
0 days 00:08:51.000000000,26,1,L,A,1.0,2.0,873.0,1058.0,215.0,373.0,175.0,0,False,False,0,False,False
0 days 00:08:51.200000000,26,1,L,A,1.0,2.0,902.0,1087.0,217.0,401.0,176.0,0,False,False,0,False,False
0 days 00:08:51.400000000,26,1,L,A,1.0,2.0,915.0,1100.0,218.0,405.0,183.0,0,False,False,0,False,False
0 days 00:08:51.600000000,26,1,L,A,1.0,2.0,888.0,1073.0,216.0,385.0,178.0,0,False,False,0,False,False
0 days 00:08:51.800000000,26,1,L,A,1.0,2.0,888.0,1073.0,216.0,411.0,176.0,0,False,False,0,False,False
0 days 00:08:52.000000000,26,1,L,A,1.0,2.0,927.0,1112.0,218.0,451.0,171.0,0,False,False,0,False,False
0 days 00:08:52.200000000,26,1,L,A,1.0,2.0,889.0,1074.0,216.0,364.0,168.0,0,False,False,0,False,False
0 days 00:08:52.400000000,26,1,L,A,1.0,2.0,838.0,1023.0,214.0,378.0,176.0,0,False,False,0,False,False
0 days 00:08:52.600000000,26,1,L,A,1.0,2.0,875.0,1060.0,216.0,410.0,174.0,0,False,False,0,False,False
0 days 00:08:52.800000000,26,1,L,A,1.0,2.0,898.0,1083.0,217.0,406.0,183.0,0,False,False,0,False,False
0 days 00:08:53.000000000,26,1,L,A,1.0,2.0,913.0,1098.0,217.0,409.0,176.0,0,False,False,0,False,False
0 days 00:08:53.200000000,26,1,L,A,1.0,2.0,936.0,1121.0,218.0,407.0,179.0,0,False,False,0,False,False
0 days 00:08:53.400000000,26,1,L,A,1.0,2.0,961.0,1146.0,220.0,444.0,176.0,0,False,False,0,False,False
0 days 00:08:53.600000000,26,1,L,A,1.0,2.0,999.0,1184.0,222.0,475.0,181.0,0,False,False,0,False,False
0 days 00:08:53.800000000,26,1,L,A,1.0,2.0,1047.0,1232.0,225.0,507.0,175.0,0,False,False,0,False,False
0 days 00:08:54.000000000,26,1,L,A,1.0,2.0,1022.0,1207.0,224.0,426.0,175.0,0,False,False,0,False,False
0 days 00:08:54.200000000,26,1,L,A,1.0,2.0,948.0,1133.0,220.0,411.0,185.0,0,False,False,0,False,False
0 days 00:08:54.400000000,26,1,L,A,1.0,2.0,924.0,1109.0,218.0,417.0,178.0,0,False,False,0,False,False
0 days 00:08:54.600000000,26,1,L,A,1.0,2.0,897.0,1082.0,216.0,389.0,171.0,0,False,False,0,False,False
0 days 00:08:54.800000000,26,1,L,A,1.0,2.0,849.0,1034.0,213.0,363.0,180.0,0,False,False,0,False,False
0 days 00:08:55.000000000,26,1,L,A,1.0,2.0,821.0,1006.0,212.0,361.0,173.0,0,False,False,0,False,False
0 days 00:08:55.200000000,26,1,L,A,1.0,2.0,842.0,1027.0,213.0,379.0,179.0,0,False,False,0,False,False
0 days 00:08:55.400000000,26,1,L,A,1.0,2.0,875.0,1060.0,216.0,377.0,179.0,0,False,False,0,False,False
0 days 00:08:55.600000000,26,1,L,A,1.0,2.0,888.0,1073.0,217.0,386.0,179.0,0,False,False,0,False,False
0 days 00:08:55.800000000,26,1,L,A,1.0,2.0,891.0,1076.0,216.0,400.0,178.0,0,False,False,0,False,False
0 days 00:08:56.000000000,26,1,L,A,1.0,2.0,876.0,1061.0,215.0,367.0,183.0,0,False,False,0,False,False
0 days 00:08:56.200000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,403.0,178.0,0,False,False,0,False,False
0 days 00:08:56.400000000,26,1,L,A,1.0,2.0,977.0,1162.0,222.0,480.0,175.0,0,False,False,0,False,False
0 days 00:08:56.600000000,26,1,L,A,1.0,2.0,962.0,1147.0,221.0,391.0,175.0,0,False,False,0,False,False
0 days 00:08:56.800000000,26,1,L,A,1.0,2.0,854.0,1039.0,214.0,370.0,167.0,0,False,False,0,False,False
0 days 00:08:57.000000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,387.0,162.0,0,False,False,0,False,False
0 days 00:08:57.200000000,26,1,L,A,1.0,2.0,854.0,1039.0,215.0,377.0,179.0,0,False,False,0,False,False
0 days 00:08:57.400000000,26,1,L,A,1.0,2.0,881.0,1066.0,216.0,411.0,175.0,0,False,False,0,False,False
0 days 00:08:57.600000000,26,1,L,A,1.0,2.0,918.0,1103.0,218.0,414.0,172.0,0,False,False,0,False,False
0 days 00:08:57.800000000,26,1,L,A,1.0,2.0,974.0,1159.0,222.0,465.0,173.0,0,False,False,0,False,False
0 days 00:08:58.000000000,26,1,L,A,1.0,2.0,998.0,1183.0,223.0,441.0,182.0,0,False,False,0,False,False
0 days 00:08:58.200000000,26,1,L,A,1.0,2.0,1006.0,1191.0,223.0,488.0,180.0,0,False,False,0,False,False
0 days 00:08:58.400000000,26,1,L,A,1.0,2.0,1013.0,1198.0,223.0,455.0,174.0,0,False,False,0,False,False
0 days 00:08:58.600000000,26,1,L,A,1.0,2.0,950.0,1135.0,219.0,399.0,180.0,0,False,False,0,False,False
0 days 00:08:58.800000000,26,1,L,A,1.0,2.0,926.0,1111.0,218.0,412.0,173.0,0,False,False,0,False,False
0 days 00:08:59.000000000,26,1,L,A,1.0,2.0,985.0,1170.0,222.0,475.0,179.0,0,False,False,0,False,False
0 days 00:08:59.200000000,26,1,L,A,1.0,2.0,960.0,1145.0,221.0,411.0,178.0,0,False,False,0,False,False
0 days 00:08:59.400000000,26,1,L,A,1.0,2.0,878.0,1063.0,216.0,369.0,179.0,0,False,False,0,False,False
0 days 00:08:59.600000000,26,1,L,A,1.0,2.0,888.0,1073.0,216.0,415.0,180.0,0,False,False,0,False,False
0 days 00:08:59.800000000,26,1,L,A,1.0,2.0,900.0,1085.0,217.0,386.0,184.0,0,False,False,0,False,False
0 days 00:09:00.000000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,403.0,176.0,0,False,False,0,False,False
0 days 00:09:00.200000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,412.0,178.0,0,False,False,0,False,False
0 days 00:09:00.400000000,26,1,L,A,1.0,2.0,961.0,1146.0,220.0,457.0,171.0,0,False,False,0,False,False
0 days 00:09:00.600000000,26,1,L,A,1.0,2.0,970.0,1155.0,221.0,423.0,178.0,0,False,False,0,False,False
0 days 00:09:00.800000000,26,1,L,A,1.0,2.0,963.0,1148.0,220.0,444.0,173.0,0,False,False,0,False,False
0 days 00:09:01.000000000,26,1,L,A,1.0,2.0,980.0,1165.0,221.0,436.0,179.0,0,False,False,0,False,False
0 days 00:09:01.200000000,26,1,L,A,1.0,2.0,960.0,1145.0,220.0,419.0,180.0,0,False,False,0,False,False
0 days 00:09:01.400000000,26,1,L,A,1.0,2.0,960.0,1145.0,220.0,438.0,178.0,0,False,False,0,False,False
0 days 00:09:01.600000000,26,1,L,A,1.0,2.0,987.0,1172.0,222.0,457.0,179.0,0,False,False,0,False,False
0 days 00:09:01.800000000,26,1,L,A,1.0,2.0,936.0,1121.0,219.0,382.0,185.0,0,False,False,0,False,False
0 days 00:09:02.000000000,26,1,L,A,1.0,2.0,889.0,1074.0,217.0,392.0,180.0,0,False,False,0,False,False
0 days 00:09:02.200000000,26,1,L,A,1.0,2.0,893.0,1078.0,216.0,375.0,177.0,0,False,False,0,False,False
0 days 00:09:02.400000000,26,1,L,A,1.0,2.0,857.0,1042.0,214.0,355.0,185.0,0,False,False,0,False,False
0 days 00:09:02.600000000,26,1,L,A,1.0,2.0,845.0,1030.0,214.0,377.0,173.0,0,False,False,0,False,False
0 days 00:09:02.800000000,26,1,L,A,1.0,2.0,903.0,1088.0,217.0,408.0,176.0,0,False,False,0,False,False
0 days 00:09:03.000000000,26,1,L,A,1.0,2.0,999.0,1184.0,223.0,488.0,172.0,0,False,False,0,False,False
0 days 00:09:03.200000000,26,1,L,A,1.0,2.0,1030.0,1215.0,225.0,448.0,180.0,0,False,False,0,False,False
0 days 00:09:03.400000000,26,1,L,A,1.0,2.0,991.0,1176.0,222.0,446.0,175.0,0,False,False,0,False,False
0 days 00:09:03.600000000,26,1,L,A,1.0,2.0,937.0,1122.0,218.0,396.0,179.0,0,False,False,0,False,False
0 days 00:09:03.800000000,26,1,L,A,1.0,2.0,908.0,1093.0,216.0,409.0,183.0,0,False,False,0,False,False
0 days 00:09:04.000000000,26,1,L,A,1.0,2.0,974.0,1159.0,221.0,484.0,176.0,0,False,False,0,False,False
0 days 00:09:04.200000000,26,1,L,A,1.0,2.0,955.0,1140.0,220.0,383.0,178.0,0,False,False,0,False,False
0 days 00:09:04.400000000,26,1,L,A,1.0,2.0,851.0,1036.0,214.0,362.0,170.0,0,False,False,0,False,False
0 days 00:09:04.600000000,26,1,L,A,1.0,2.0,838.0,1023.0,213.0,389.0,173.0,0,False,False,0,False,False
0 days 00:09:04.800000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,395.0,176.0,0,False,False,0,False,False
0 days 00:09:05.000000000,26,1,L,A,1.0,2.0,878.0,1063.0,215.0,375.0,179.0,0,False,False,0,False,False
0 days 00:09:05.200000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,399.0,179.0,0,False,False,0,False,False
0 days 00:09:05.400000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,417.0,180.0,0,False,False,0,False,False
0 days 00:09:05.600000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,406.0,175.0,0,False,False,0,False,False
0 days 00:09:05.800000000,26,1,L,A,1.0,2.0,928.0,1113.0,218.0,425.0,175.0,0,False,False,0,False,False
0 days 00:09:06.000000000,26,1,L,A,1.0,2.0,960.0,1145.0,220.0,460.0,176.0,0,False,False,0,False,False
0 days 00:09:06.200000000,26,1,L,A,1.0,2.0,958.0,1143.0,220.0,417.0,178.0,0,False,False,0,False,False
0 days 00:09:06.400000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,397.0,183.0,0,False,False,0,False,False
0 days 00:09:06.600000000,26,1,L,A,1.0,2.0,926.0,1111.0,218.0,453.0,171.0,0,False,False,0,False,False
0 days 00:09:06.800000000,26,1,L,A,1.0,2.0,935.0,1120.0,220.0,404.0,173.0,0,False,False,0,False,False
0 days 00:09:07.000000000,26,1,L,A,1.0,2.0,914.0,1099.0,218.0,407.0,171.0,0,False,False,0,False,False
0 days 00:09:07.200000000,26,1,L,A,1.0,2.0,864.0,1049.0,214.0,354.0,167.0,0,False,False,0,False,False
0 days 00:09:07.400000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,350.0,166.0,0,False,False,0,False,False
0 days 00:09:07.600000000,26,1,L,A,1.0,2.0,807.0,992.0,211.0,346.0,175.0,0,False,False,0,False,False
0 days 00:09:07.800000000,26,1,L,A,1.0,2.0,825.0,1010.0,213.0,343.0,193.0,0,False,False,0,False,False
0 days 00:09:08.000000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,401.0,181.0,0,False,False,0,False,False
0 days 00:09:08.200000000,26,1,L,A,1.0,2.0,898.0,1083.0,216.0,407.0,185.0,0,False,False,0,False,False
0 days 00:09:08.400000000,26,1,L,A,1.0,2.0,916.0,1101.0,218.0,434.0,171.0,0,False,False,0,False,False
0 days 00:09:08.600000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,424.0,174.0,0,False,False,0,False,False
0 days 00:09:08.800000000,26,1,L,A,1.0,2.0,902.0,1087.0,217.0,375.0,173.0,0,False,False,0,False,False
0 days 00:09:09.000000000,26,1,L,A,1.0,2.0,892.0,1077.0,216.0,399.0,182.0,0,False,False,0,False,False
0 days 00:09:09.200000000,26,1,L,A,1.0,2.0,920.0,1105.0,218.0,428.0,167.0,0,False,False,0,False,False
0 days 00:09:09.400000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,373.0,174.0,0,False,False,0,False,False
0 days 00:09:09.600000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,371.0,171.0,0,False,False,0,False,False
0 days 00:09:09.800000000,26,1,L,A,1.0,2.0,868.0,1053.0,215.0,395.0,174.0,0,False,False,0,False,False
0 days 00:09:10.000000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,386.0,185.0,0,False,False,0,False,False
0 days 00:09:10.200000000,26,1,L,A,1.0,2.0,838.0,1023.0,213.0,351.0,172.0,0,False,False,0,False,False
0 days 00:09:10.400000000,26,1,L,A,1.0,2.0,839.0,1024.0,214.0,385.0,171.0,0,False,False,0,False,False
0 days 00:09:10.600000000,26,1,L,A,1.0,2.0,904.0,1089.0,217.0,417.0,181.0,0,False,False,0,False,False
0 days 00:09:10.800000000,26,1,L,A,1.0,2.0,965.0,1150.0,221.0,462.0,175.0,0,False,False,0,False,False
0 days 00:09:11.000000000,26,1,L,A,1.0,2.0,984.0,1169.0,222.0,438.0,178.0,0,False,False,0,False,False
0 days 00:09:11.200000000,26,1,L,A,1.0,2.0,950.0,1135.0,220.0,421.0,185.0,0,False,False,0,False,False
0 days 00:09:11.400000000,26,1,L,A,1.0,2.0,922.0,1107.0,218.0,392.0,180.0,0,False,False,0,False,False
0 days 00:09:11.600000000,26,1,L,A,1.0,2.0,958.0,1143.0,220.0,455.0,175.0,0,False,False,0,False,False
0 days 00:09:11.800000000,26,1,L,A,1.0,2.0,1044.0,1229.0,225.0,519.0,167.0,0,False,False,0,False,False
0 days 00:09:12.000000000,26,1,L,A,1.0,2.0,992.0,1177.0,222.0,408.0,176.0,0,False,False,0,False,False
0 days 00:09:12.200000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,370.0,166.0,0,False,False,0,False,False
0 days 00:09:12.400000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,355.0,172.0,0,False,False,0,False,False
0 days 00:09:12.600000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,358.0,160.0,0,False,False,0,False,False
0 days 00:09:12.800000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,388.0,176.0,0,False,False,0,False,False
0 days 00:09:13.000000000,26,1,L,A,1.0,2.0,900.0,1085.0,216.0,419.0,181.0,0,False,False,0,False,False
0 days 00:09:13.200000000,26,1,L,A,1.0,2.0,927.0,1112.0,218.0,415.0,176.0,0,False,False,0,False,False
0 days 00:09:13.400000000,26,1,L,A,1.0,2.0,934.0,1119.0,218.0,427.0,180.0,0,False,False,0,False,False
0 days 00:09:13.600000000,26,1,L,A,1.0,2.0,896.0,1081.0,216.0,384.0,171.0,0,False,False,0,False,False
0 days 00:09:13.800000000,26,1,L,A,1.0,2.0,860.0,1045.0,214.0,390.0,175.0,0,False,False,0,False,False
0 days 00:09:14.000000000,26,1,L,A,1.0,2.0,883.0,1068.0,215.0,405.0,175.0,0,False,False,0,False,False
0 days 00:09:14.200000000,26,1,L,A,1.0,2.0,941.0,1126.0,219.0,463.0,175.0,0,False,False,0,False,False
0 days 00:09:14.400000000,26,1,L,A,1.0,2.0,932.0,1117.0,219.0,400.0,179.0,0,False,False,0,False,False
0 days 00:09:14.600000000,26,1,L,A,1.0,2.0,871.0,1056.0,215.0,372.0,174.0,0,False,False,0,False,False
0 days 00:09:14.800000000,26,1,L,A,1.0,2.0,880.0,1065.0,215.0,388.0,174.0,0,False,False,0,False,False
0 days 00:09:15.000000000,26,1,L,A,1.0,2.0,907.0,1092.0,217.0,403.0,178.0,0,False,False,0,False,False
0 days 00:09:15.200000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,354.0,183.0,0,False,False,0,False,False
0 days 00:09:15.400000000,26,1,L,A,1.0,2.0,849.0,1034.0,214.0,379.0,170.0,0,False,False,0,False,False
0 days 00:09:15.600000000,26,1,L,A,1.0,2.0,919.0,1104.0,218.0,427.0,184.0,0,False,False,0,False,False
0 days 00:09:15.800000000,26,1,L,A,1.0,2.0,978.0,1163.0,222.0,447.0,175.0,0,False,False,0,False,False
0 days 00:09:16.000000000,26,1,L,A,1.0,2.0,960.0,1145.0,221.0,419.0,180.0,0,False,False,0,False,False
0 days 00:09:16.200000000,26,1,L,A,1.0,2.0,956.0,1141.0,220.0,450.0,178.0,0,False,False,0,False,False
0 days 00:09:16.400000000,26,1,L,A,1.0,2.0,957.0,1142.0,220.0,436.0,183.0,0,False,False,0,False,False
0 days 00:09:16.600000000,26,1,L,A,1.0,2.0,922.0,1107.0,217.0,400.0,180.0,0,False,False,0,False,False
0 days 00:09:16.800000000,26,1,L,A,1.0,2.0,998.0,1183.0,222.0,500.0,180.0,0,False,False,0,False,False
0 days 00:09:17.000000000,26,1,L,A,1.0,2.0,1026.0,1211.0,225.0,434.0,181.0,0,False,False,0,False,False
0 days 00:09:17.200000000,26,1,L,A,1.0,2.0,946.0,1131.0,220.0,423.0,174.0,0,False,False,0,False,False
0 days 00:09:17.400000000,26,1,L,A,1.0,2.0,928.0,1113.0,219.0,430.0,171.0,0,False,False,0,False,False
0 days 00:09:17.600000000,26,1,L,A,1.0,2.0,901.0,1086.0,217.0,378.0,178.0,0,False,False,0,False,False
0 days 00:09:17.800000000,26,1,L,A,1.0,2.0,860.0,1045.0,214.0,367.0,173.0,0,False,False,0,False,False
0 days 00:09:18.000000000,26,1,L,A,1.0,2.0,857.0,1042.0,214.0,374.0,180.0,0,False,False,0,False,False
0 days 00:09:18.200000000,26,1,L,A,1.0,2.0,871.0,1056.0,215.0,380.0,179.0,0,False,False,0,False,False
0 days 00:09:18.400000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,413.0,171.0,0,False,False,0,False,False
0 days 00:09:18.600000000,26,1,L,A,1.0,2.0,910.0,1095.0,218.0,416.0,176.0,0,False,False,0,False,False
0 days 00:09:18.800000000,26,1,L,A,1.0,2.0,882.0,1067.0,217.0,362.0,187.0,0,False,False,0,False,False
0 days 00:09:19.000000000,26,1,L,A,1.0,2.0,857.0,1042.0,215.0,367.0,170.0,0,False,False,0,False,False
0 days 00:09:19.200000000,26,1,L,A,1.0,2.0,889.0,1074.0,216.0,403.0,182.0,0,False,False,0,False,False
0 days 00:09:19.400000000,26,1,L,A,1.0,2.0,949.0,1134.0,220.0,465.0,179.0,0,False,False,0,False,False
0 days 00:09:19.600000000,26,1,L,A,1.0,2.0,942.0,1127.0,219.0,405.0,181.0,0,False,False,0,False,False
