package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:05:54.400000000,26,2,L,D,1.0,2.0,910.0,1332.0,251.0,328.0,163.0,0,False,False,0,False,False
0 days 00:05:54.600000000,26,2,L,D,1.0,2.0,903.0,1325.0,251.0,355.0,168.0,0,False,False,0,False,False
0 days 00:05:54.800000000,26,2,L,D,1.0,2.0,938.0,1360.0,253.0,366.0,165.0,0,False,False,0,False,False
0 days 00:05:55.000000000,26,2,L,D,1.0,2.0,959.0,1381.0,254.0,371.0,164.0,0,False,False,0,False,False
0 days 00:05:55.200000000,26,2,L,D,1.0,2.0,980.0,1402.0,255.0,388.0,174.0,0,False,False,0,False,False
0 days 00:05:55.400000000,26,2,L,D,1.0,2.0,986.0,1408.0,256.0,380.0,163.0,0,False,False,0,False,False
0 days 00:05:55.600000000,26,2,L,D,1.0,2.0,965.0,1387.0,254.0,382.0,165.0,0,False,False,0,False,False
0 days 00:05:55.800000000,26,2,L,D,1.0,2.0,955.0,1377.0,254.0,385.0,155.0,0,False,False,0,False,False
0 days 00:05:56.000000000,26,2,L,D,1.0,2.0,969.0,1391.0,255.0,382.0,167.0,0,False,False,0,False,False
0 days 00:05:56.200000000,26,2,L,D,1.0,2.0,966.0,1388.0,254.0,379.0,180.0,0,False,False,0,False,False
0 days 00:05:56.400000000,26,2,L,D,1.0,2.0,945.0,1367.0,253.0,354.0,173.0,0,False,False,0,False,False
0 days 00:05:56.600000000,26,2,L,D,1.0,2.0,945.0,1367.0,253.0,370.0,164.0,0,False,False,0,False,False
0 days 00:05:56.800000000,26,2,L,D,1.0,2.0,976.0,1398.0,255.0,397.0,169.0,0,False,False,0,False,False
0 days 00:05:57.000000000,26,2,L,D,1.0,2.0,990.0,1412.0,256.0,395.0,169.0,0,False,False,0,False,False
0 days 00:05:57.200000000,26,2,L,D,1.0,2.0,973.0,1395.0,254.0,362.0,170.0,0,False,False,0,False,False
0 days 00:05:57.400000000,26,2,L,D,1.0,2.0,984.0,1406.0,255.0,396.0,168.0,0,False,False,0,False,False
0 days 00:05:57.600000000,26,2,L,D,1.0,2.0,1004.0,1426.0,256.0,388.0,179.0,0,False,False,0,False,False
0 days 00:05:57.800000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,412.0,175.0,0,False,False,0,False,False
0 days 00:05:58.000000000,26,2,L,D,1.0,2.0,990.0,1412.0,256.0,372.0,162.0,0,False,False,0,False,False
0 days 00:05:58.200000000,26,2,L,D,1.0,2.0,954.0,1376.0,254.0,364.0,170.0,0,False,False,0,False,False
0 days 00:05:58.400000000,26,2,L,D,1.0,2.0,968.0,1390.0,255.0,377.0,178.0,0,False,False,0,False,False
0 days 00:05:58.600000000,26,2,L,D,1.0,2.0,961.0,1383.0,255.0,365.0,167.0,0,False,False,0,False,False
0 days 00:05:58.800000000,26,2,L,D,1.0,2.0,912.0,1334.0,252.0,330.0,155.0,0,False,False,0,False,False
0 days 00:05:59.000000000,26,2,L,D,1.0,2.0,899.0,1321.0,250.0,338.0,165.0,0,False,False,0,False,False
0 days 00:05:59.200000000,26,2,L,D,1.0,2.0,917.0,1339.0,252.0,344.0,171.0,0,False,False,0,False,False
0 days 00:05:59.400000000,26,2,L,D,1.0,2.0,918.0,1340.0,252.0,365.0,165.0,0,False,False,0,False,False
0 days 00:05:59.600000000,26,2,L,D,1.0,2.0,904.0,1326.0,251.0,347.0,171.0,0,False,False,0,False,False
0 days 00:05:59.800000000,26,2,L,D,1.0,2.0,912.0,1334.0,252.0,356.0,162.0,0,False,False,0,False,False
0 days 00:06:00.000000000,26,2,L,D,1.0,2.0,961.0,1383.0,254.0,398.0,168.0,0,False,False,0,False,False
0 days 00:06:00.200000000,26,2,L,D,1.0,2.0,990.0,1412.0,256.0,377.0,175.0,0,False,False,0,False,False
0 days 00:06:00.400000000,26,2,L,D,1.0,2.0,993.0,1415.0,256.0,384.0,178.0,0,False,False,0,False,False
0 days 00:06:00.600000000,26,2,L,D,1.0,2.0,993.0,1415.0,256.0,391.0,167.0,0,False,False,0,False,False
0 days 00:06:00.800000000,26,2,L,D,1.0,2.0,978.0,1400.0,255.0,384.0,165.0,0,False,False,0,False,False
0 days 00:06:01.000000000,26,2,L,D,1.0,2.0,977.0,1399.0,255.0,387.0,169.0,0,False,False,0,False,False
0 days 00:06:01.200000000,26,2,L,D,1.0,2.0,976.0,1398.0,255.0,379.0,182.0,0,False,False,0,False,False
0 days 00:06:01.400000000,26,2,L,D,1.0,2.0,964.0,1386.0,254.0,368.0,158.0,0,False,False,0,False,False
0 days 00:06:01.600000000,26,2,L,D,1.0,2.0,958.0,1380.0,254.0,351.0,162.0,0,False,False,0,False,False
0 days 00:06:01.800000000,26,2,L,D,1.0,2.0,965.0,1387.0,255.0,381.0,169.0,0,False,False,0,False,False
0 days 00:06:02.000000000,26,2,L,D,1.0,2.0,993.0,1415.0,256.0,390.0,168.0,0,False,False,0,False,False
0 days 00:06:02.200000000,26,2,L,D,1.0,2.0,997.0,1419.0,257.0,370.0,172.0,0,False,False,0,False,False
0 days 00:06:02.400000000,26,2,L,D,1.0,2.0,985.0,1407.0,256.0,370.0,170.0,0,False,False,0,False,False
0 days 00:06:02.600000000,26,2,L,D,1.0,2.0,985.0,1407.0,255.0,375.0,165.0,0,False,False,0,False,False
0 days 00:06:02.800000000,26,2,L,D,1.0,2.0,972.0,1394.0,255.0,378.0,178.0,0,False,False,0,False,False
0 days 00:06:03.000000000,26,2,L,D,1.0,2.0,969.0,1391.0,254.0,401.0,161.0,0,False,False,0,False,False
0 days 00:06:03.200000000,26,2,L,D,1.0,2.0,963.0,1385.0,254.0,373.0,169.0,0,False,False,0,False,False
0 days 00:06:03.400000000,26,2,L,D,1.0,2.0,957.0,1379.0,254.0,378.0,171.0,0,False,False,0,False,False
0 days 00:06:03.600000000,26,2,L,D,1.0,2.0,964.0,1386.0,254.0,378.0,178.0,0,False,False,0,False,False
0 days 00:06:03.800000000,26,2,L,D,1.0,2.0,967.0,1389.0,254.0,376.0,172.0,0,False,False,0,False,False
0 days 00:06:04.000000000,26,2,L,D,1.0,2.0,967.0,1389.0,254.0,365.0,168.0,0,False,False,0,False,False
0 days 00:06:04.200000000,26,2,L,D,1.0,2.0,964.0,1386.0,254.0,370.0,172.0,0,False,False,0,False,False
0 days 00:06:04.400000000,26,2,L,D,1.0,2.0,956.0,1378.0,254.0,360.0,173.0,0,False,False,0,False,False
0 days 00:06:04.600000000,26,2,L,D,1.0,2.0,939.0,1361.0,253.0,352.0,171.0,0,False,False,0,False,False
0 days 00:06:04.800000000,26,2,L,D,1.0,2.0,954.0,1376.0,254.0,384.0,168.0,0,False,False,0,False,False
0 days 00:06:05.000000000,26,2,L,D,1.0,2.0,984.0,1406.0,256.0,377.0,178.0,0,False,False,0,False,False
0 days 00:06:05.200000000,26,2,L,D,1.0,2.0,998.0,1420.0,257.0,392.0,168.0,0,False,False,0,False,False
0 days 00:06:05.400000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,384.0,172.0,0,False,False,0,False,False
0 days 00:06:05.600000000,26,2,L,D,1.0,2.0,1000.0,1422.0,257.0,368.0,162.0,0,False,False,0,False,False
0 days 00:06:05.800000000,26,2,L,D,1.0,2.0,993.0,1415.0,256.0,394.0,172.0,0,False,False,0,False,False
0 days 00:06:06.000000000,26,2,L,D,1.0,2.0,1016.0,1438.0,258.0,402.0,184.0,0,False,False,0,False,False
0 days 00:06:06.200000000,26,2,L,D,1.0,2.0,1021.0,1443.0,259.0,386.0,168.0,0,False,False,0,False,False
0 days 00:06:06.400000000,26,2,L,D,1.0,2.0,1011.0,1433.0,258.0,406.0,182.0,0,False,False,0,False,False
0 days 00:06:06.600000000,26,2,L,D,1.0,2.0,994.0,1416.0,256.0,364.0,162.0,0,False,False,0,False,False
0 days 00:06:06.800000000,26,2,L,D,1.0,2.0,967.0,1389.0,254.0,386.0,169.0,0,False,False,0,False,False
0 days 00:06:07.000000000,26,2,L,D,1.0,2.0,979.0,1401.0,255.0,390.0,175.0,0,False,False,0,False,False
0 days 00:06:07.200000000,26,2,L,D,1.0,2.0,994.0,1416.0,256.0,384.0,175.0,0,False,False,0,False,False
0 days 00:06:07.400000000,26,2,L,D,1.0,2.0,982.0,1404.0,256.0,366.0,174.0,0,False,False,0,False,False
0 days 00:06:07.600000000,26,2,L,D,1.0,2.0,984.0,1406.0,256.0,382.0,157.0,0,False,False,0,False,False
0 days 00:06:07.800000000,26,2,L,D,1.0,2.0,999.0,1421.0,257.0,381.0,171.0,0,False,False,0,False,False
0 days 00:06:08.000000000,26,2,L,D,1.0,2.0,1000.0,1422.0,257.0,386.0,186.0,0,False,False,0,False,False
0 days 00:06:08.200000000,26,2,L,D,1.0,2.0,1009.0,1431.0,257.0,379.0,169.0,0,False,False,0,False,False
0 days 00:06:08.400000000,26,2,L,D,1.0,2.0,1022.0,1444.0,258.0,397.0,170.0,0,False,False,0,False,False
0 days 00:06:08.600000000,26,2,L,D,1.0,2.0,1044.0,1466.0,259.0,418.0,172.0,0,False,False,0,False,False
0 days 00:06:08.800000000,26,2,L,D,1.0,2.0,1049.0,1471.0,259.0,396.0,163.0,0,False,False,0,False,False
0 days 00:06:09.000000000,26,2,L,D,1.0,2.0,1010.0,1432.0,257.0,370.0,176.0,0,False,False,0,False,False
0 days 00:06:09.200000000,26,2,L,D,1.0,2.0,976.0,1398.0,255.0,374.0,178.0,0,False,False,0,False,False
0 days 00:06:09.400000000,26,2,L,D,1.0,2.0,960.0,1382.0,255.0,359.0,172.0,0,False,False,0,False,False
0 days 00:06:09.600000000,26,2,L,D,1.0,2.0,967.0,1389.0,255.0,378.0,177.0,0,False,False,0,False,False
0 days 00:06:09.800000000,26,2,L,D,1.0,2.0,988.0,1410.0,256.0,394.0,179.0,0,False,False,0,False,False
0 days 00:06:10.000000000,26,2,L,D,1.0,2.0,1010.0,1432.0,258.0,407.0,171.0,0,False,False,0,False,False
0 days 00:06:10.200000000,26,2,L,D,1.0,2.0,1048.0,1470.0,259.0,439.0,173.0,0,False,False,0,False,False
0 days 00:06:10.400000000,26,2,L,D,1.0,2.0,1051.0,1473.0,259.0,400.0,171.0,0,False,False,0,False,False
0 days 00:06:10.600000000,26,2,L,D,1.0,2.0,1048.0,1470.0,260.0,412.0,176.0,0,False,False,0,False,False
0 days 00:06:10.800000000,26,2,L,D,1.0,2.0,1058.0,1480.0,260.0,402.0,175.0,0,False,False,0,False,False
0 days 00:06:11.000000000,26,2,L,D,1.0,2.0,1024.0,1446.0,258.0,389.0,184.0,0,False,False,0,False,False
0 days 00:06:11.200000000,26,2,L,D,1.0,2.0,1030.0,1452.0,258.0,411.0,170.0,0,False,False,0,False,False
0 days 00:06:11.400000000,26,2,L,D,1.0,2.0,1041.0,1463.0,258.0,394.0,175.0,0,False,False,0,False,False
0 days 00:06:11.600000000,26,2,L,D,1.0,2.0,1005.0,1427.0,257.0,367.0,177.0,0,False,False,0,False,False
0 days 00:06:11.800000000,26,2,L,D,1.0,2.0,984.0,1406.0,255.0,379.0,170.0,0,False,False,0,False,False
0 days 00:06:12.000000000,26,2,L,D,1.0,2.0,982.0,1404.0,255.0,375.0,170.0,0,False,False,0,False,False
0 days 00:06:12.200000000,26,2,L,D,1.0,2.0,973.0,1395.0,254.0,367.0,163.0,0,False,False,0,False,False
0 days 00:06:12.400000000,26,2,L,D,1.0,2.0,957.0,1379.0,254.0,375.0,167.0,0,False,False,0,False,False
0 days 00:06:12.600000000,26,2,L,D,1.0,2.0,966.0,1388.0,254.0,384.0,168.0,0,False,False,0,False,False
0 days 00:06:12.800000000,26,2,L,D,1.0,2.0,1010.0,1432.0,256.0,401.0,174.0,0,False,False,0,False,False
0 days 00:06:13.000000000,26,2,L,D,1.0,2.0,1061.0,1483.0,259.0,422.0,176.0,0,False,False,0,False,False
0 days 00:06:13.200000000,26,2,L,D,1.0,2.0,1073.0,1495.0,261.0,402.0,174.0,0,False,False,0,False,False
0 days 00:06:13.400000000,26,2,L,D,1.0,2.0,1075.0,1497.0,261.0,416.0,176.0,0,False,False,0,False,False
0 days 00:06:13.600000000,26,2,L,D,1.0,2.0,1085.0,1507.0,261.0,417.0,174.0,0,False,False,0,False,False
0 days 00:06:13.800000000,26,2,L,D,1.0,2.0,1068.0,1490.0,260.0,397.0,161.0,0,False,False,0,False,False
0 days 00:06:14.000000000,26,2,L,D,1.0,2.0,1035.0,1457.0,259.0,398.0,178.0,0,False,False,0,False,False
0 days 00:06:14.200000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,359.0,158.0,0,False,False,0,False,False
0 days 00:06:14.400000000,26,2,L,D,1.0,2.0,995.0,1417.0,256.0,377.0,173.0,0,False,False,0,False,False
0 days 00:06:14.600000000,26,2,L,D,1.0,2.0,1015.0,1437.0,257.0,398.0,165.0,0,False,False,0,False,False
0 days 00:06:14.800000000,26,2,L,D,1.0,2.0,1003.0,1425.0,257.0,378.0,176.0,0,False,False,0,False,False
0 days 00:06:15.000000000,26,2,L,D,1.0,2.0,995.0,1417.0,257.0,383.0,175.0,0,False,False,0,False,False
0 days 00:06:15.200000000,26,2,L,D,1.0,2.0,1032.0,1454.0,259.0,418.0,175.0,0,False,False,0,False,False
0 days 00:06:15.400000000,26,2,L,D,1.0,2.0,1048.0,1470.0,260.0,413.0,176.0,0,False,False,0,False,False
0 days 00:06:15.600000000,26,2,L,D,1.0,2.0,1034.0,1456.0,258.0,393.0,175.0,0,False,False,0,False,False
0 days 00:06:15.800000000,26,2,L,D,1.0,2.0,1020.0,1442.0,257.0,412.0,181.0,0,False,False,0,False,False
0 days 00:06:16.000000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,380.0,179.0,0,False,False,0,False,False
0 days 00:06:16.200000000,26,2,L,D,1.0,2.0,1019.0,1441.0,258.0,410.0,168.0,0,False,False,0,False,False
0 days 00:06:16.400000000,26,2,L,D,1.0,2.0,1010.0,1432.0,257.0,371.0,162.0,0,False,False,0,False,False
0 days 00:06:16.600000000,26,2,L,D,1.0,2.0,965.0,1387.0,255.0,355.0,172.0,0,False,False,0,False,False
0 days 00:06:16.800000000,26,2,L,D,1.0,2.0,950.0,1372.0,253.0,366.0,168.0,0,False,False,0,False,False
0 days 00:06:17.000000000,26,2,L,D,1.0,2.0,945.0,1367.0,253.0,360.0,169.0,0,False,False,0,False,False
0 days 00:06:17.200000000,26,2,L,D,1.0,2.0,970.0,1392.0,254.0,380.0,171.0,0,False,False,0,False,False
0 days 00:06:17.400000000,26,2,L,D,1.0,2.0,998.0,1420.0,256.0,392.0,172.0,0,False,False,0,False,False
0 days 00:06:17.600000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,392.0,178.0,0,False,False,0,False,False
0 days 00:06:17.800000000,26,2,L,D,1.0,2.0,1007.0,1429.0,257.0,374.0,175.0,0,False,False,0,False,False
0 days 00:06:18.000000000,26,2,L,D,1.0,2.0,989.0,1411.0,255.0,371.0,172.0,0,False,False,0,False,False
0 days 00:06:18.200000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,400.0,174.0,0,False,False,0,False,False
0 days 00:06:18.400000000,26,2,L,D,1.0,2.0,1038.0,1460.0,259.0,412.0,181.0,0,False,False,0,False,False
0 days 00:06:18.600000000,26,2,L,D,1.0,2.0,1036.0,1458.0,258.0,413.0,181.0,0,False,False,0,False,False
0 days 00:06:18.800000000,26,2,L,D,1.0,2.0,1057.0,1479.0,260.0,425.0,187.0,0,False,False,0,False,False
0 days 00:06:19.000000000,26,2,L,D,1.0,2.0,1054.0,1476.0,260.0,403.0,175.0,0,False,False,0,False,False
0 days 00:06:19.200000000,26,2,L,D,1.0,2.0,1042.0,1464.0,259.0,398.0,175.0,0,False,False,0,False,False
0 days 00:06:19.400000000,26,2,L,D,1.0,2.0,1041.0,1463.0,259.0,403.0,178.0,0,False,False,0,False,False
0 days 00:06:19.600000000,26,2,L,D,1.0,2.0,1034.0,1456.0,259.0,393.0,163.0,0,False,False,0,False,False
0 days 00:06:19.800000000,26,2,L,D,1.0,2.0,1046.0,1468.0,259.0,386.0,169.0,0,False,False,0,False,False
0 days 00:06:20.000000000,26,2,L,D,1.0,2.0,1033.0,1455.0,258.0,380.0,178.0,0,False,False,0,False,False
0 days 00:06:20.200000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,392.0,181.0,0,False,False,0,False,False
0 days 00:06:20.400000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,366.0,162.0,0,False,False,0,False,False
0 days 00:06:20.600000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,394.0,175.0,0,False,False,0,False,False
0 days 00:06:20.800000000,26,2,L,D,1.0,2.0,1016.0,1438.0,257.0,386.0,167.0,0,False,False,0,False,False
0 days 00:06:21.000000000,26,2,L,D,1.0,2.0,1039.0,1461.0,259.0,408.0,180.0,0,False,False,0,False,False
0 days 00:06:21.200000000,26,2,L,D,1.0,2.0,1074.0,1496.0,260.0,422.0,173.0,0,False,False,0,False,False
0 days 00:06:21.400000000,26,2,L,D,1.0,2.0,1089.0,1511.0,261.0,425.0,176.0,0,False,False,0,False,False
0 days 00:06:21.600000000,26,2,L,D,1.0,2.0,1063.0,1485.0,260.0,396.0,176.0,0,False,False,0,False,False
0 days 00:06:21.800000000,26,2,L,D,1.0,2.0,1022.0,1444.0,258.0,395.0,182.0,0,False,False,0,False,False
0 days 00:06:22.000000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,400.0,166.0,0,False,False,0,False,False
0 days 00:06:22.200000000,26,2,L,D,1.0,2.0,1018.0,1440.0,257.0,389.0,170.0,0,False,False,0,False,False
0 days 00:06:22.400000000,26,2,L,D,1.0,2.0,1019.0,1441.0,257.0,380.0,181.0,0,False,False,0,False,False
0 days 00:06:22.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,256.0,389.0,179.0,0,False,False,0,False,False
0 days 00:06:22.800000000,26,2,L,D,1.0,2.0,1028.0,1450.0,258.0,398.0,170.0,0,False,False,0,False,False
0 days 00:06:23.000000000,26,2,L,D,1.0,2.0,1069.0,1491.0,261.0,415.0,182.0,0,False,False,0,False,False
0 days 00:06:23.200000000,26,2,L,D,1.0,2.0,1086.0,1508.0,261.0,406.0,170.0,0,False,False,0,False,False
0 days 00:06:23.400000000,26,2,L,D,1.0,2.0,1067.0,1489.0,260.0,404.0,178.0,0,False,False,0,False,False
0 days 00:06:23.600000000,26,2,L,D,1.0,2.0,1049.0,1471.0,259.0,411.0,181.0,0,False,False,0,False,False
0 days 00:06:23.800000000,26,2,L,D,1.0,2.0,1067.0,1489.0,260.0,422.0,169.0,0,False,False,0,False,False
0 days 00:06:24.000000000,26,2,L,D,1.0,2.0,1082.0,1504.0,261.0,405.0,170.0,0,False,False,0,False,False
0 days 00:06:24.200000000,26,2,L,D,1.0,2.0,1052.0,1474.0,259.0,383.0,181.0,0,False,False,0,False,False
0 days 00:06:24.400000000,26,2,L,D,1.0,2.0,1039.0,1461.0,258.0,400.0,178.0,0,False,False,0,False,False
0 days 00:06:24.600000000,26,2,L,D,1.0,2.0,1030.0,1452.0,257.0,397.0,167.0,0,False,False,0,False,False
0 days 00:06:24.800000000,26,2,L,D,1.0,2.0,1028.0,1450.0,257.0,386.0,171.0,0,False,False,0,False,False
0 days 00:06:25.000000000,26,2,L,D,1.0,2.0,1004.0,1426.0,256.0,372.0,168.0,0,False,False,0,False,False
0 days 00:06:25.200000000,26,2,L,D,1.0,2.0,989.0,1411.0,255.0,396.0,172.0,0,False,False,0,False,False
0 days 00:06:25.400000000,26,2,L,D,1.0,2.0,1036.0,1458.0,258.0,392.0,170.0,0,False,False,0,False,False
0 days 00:06:25.600000000,26,2,L,D,1.0,2.0,1050.0,1472.0,259.0,403.0,171.0,0,False,False,0,False,False
0 days 00:06:25.800000000,26,2,L,D,1.0,2.0,1045.0,1467.0,258.0,421.0,185.0,0,False,False,0,False,False
0 days 00:06:26.000000000,26,2,L,D,1.0,2.0,1058.0,1480.0,259.0,420.0,173.0,0,False,False,0,False,False
0 days 00:06:26.200000000,26,2,L,D,1.0,2.0,1035.0,1457.0,258.0,394.0,178.0,0,False,False,0,False,False
0 days 00:06:26.400000000,26,2,L,D,1.0,2.0,1021.0,1443.0,258.0,398.0,175.0,0,False,False,0,False,False
0 days 00:06:26.600000000,26,2,L,D,1.0,2.0,1044.0,1466.0,259.0,414.0,186.0,0,False,False,0,False,False
0 days 00:06:26.800000000,26,2,L,D,1.0,2.0,1057.0,1479.0,259.0,425.0,178.0,0,False,False,0,False,False
0 days 00:06:27.000000000,26,2,L,D,1.0,2.0,1058.0,1480.0,259.0,412.0,169.0,0,False,False,0,False,False
0 days 00:06:27.200000000,26,2,L,D,1.0,2.0,1054.0,1476.0,259.0,402.0,187.0,0,False,False,0,False,False
0 days 00:06:27.400000000,26,2,L,D,1.0,2.0,1043.0,1465.0,258.0,379.0,174.0,0,False,False,0,False,False
0 days 00:06:27.600000000,26,2,L,D,1.0,2.0,1025.0,1447.0,258.0,375.0,173.0,0,False,False,0,False,False
0 days 00:06:27.800000000,26,2,L,D,1.0,2.0,1038.0,1460.0,258.0,389.0,176.0,0,False,False,0,False,False
0 days 00:06:28.000000000,26,2,L,D,1.0,2.0,1056.0,1478.0,259.0,405.0,178.0,0,False,False,0,False,False
0 days 00:06:28.200000000,26,2,L,D,1.0,2.0,1057.0,1479.0,259.0,413.0,172.0,0,False,False,0,False,False
0 days 00:06:28.400000000,26,2,L,D,1.0,2.0,1051.0,1473.0,259.0,404.0,168.0,0,False,False,0,False,False
0 days 00:06:28.600000000,26,2,L,D,1.0,2.0,1040.0,1462.0,258.0,402.0,171.0,0,False,False,0,False,False
0 days 00:06:28.800000000,26,2,L,D,1.0,2.0,1026.0,1448.0,258.0,371.0,173.0,0,False,False,0,False,False
0 days 00:06:29.000000000,26,2,L,D,1.0,2.0,1060.0,1482.0,260.0,446.0,174.0,0,False,False,0,False,False
0 days 00:06:29.200000000,26,2,L,D,1.0,2.0,1065.0,1487.0,260.0,393.0,169.0,0,False,False,0,False,False
0 days 00:06:29.400000000,26,2,L,D,1.0,2.0,998.0,1420.0,256.0,364.0,175.0,0,False,False,0,False,False
0 days 00:06:29.600000000,26,2,L,D,1.0,2.0,988.0,1410.0,256.0,397.0,167.0,0,False,False,0,False,False
0 days 00:06:29.800000000,26,2,L,D,1.0,2.0,1007.0,1429.0,257.0,379.0,174.0,0,False,False,0,False,False
0 days 00:06:30.000000000,26,2,L,D,1.0,2.0,1003.0,1425.0,256.0,395.0,184.0,0,False,False,0,False,False
0 days 00:06:30.200000000,26,2,L,D,1.0,2.0,1021.0,1443.0,257.0,393.0,180.0,0,False,False,0,False,False
0 days 00:06:30.400000000,26,2,L,D,1.0,2.0,1053.0,1475.0,259.0,406.0,169.0,0,False,False,0,False,False
0 days 00:06:30.600000000,26,2,L,D,1.0,2.0,1072.0,1494.0,260.0,424.0,184.0,0,False,False,0,False,False
0 days 00:06:30.800000000,26,2,L,D,1.0,2.0,1064.0,1486.0,259.0,417.0,179.0,0,False,False,0,False,False
0 days 00:06:31.000000000,26,2,L,D,1.0,2.0,1041.0,1463.0,258.0,411.0,176.0,0,False,False,0,False,False
0 days 00:06:31.200000000,26,2,L,D,1.0,2.0,1046.0,1468.0,258.0,416.0,174.0,0,False,False,0,False,False
0 days 00:06:31.400000000,26,2,L,D,1.0,2.0,1049.0,1471.0,258.0,391.0,169.0,0,False,False,0,False,False
0 days 00:06:31.600000000,26,2,L,D,1.0,2.0,1057.0,1479.0,259.0,431.0,172.0,0,False,False,0,False,False
0 days 00:06:31.800000000,26,2,L,D,1.0,2.0,1078.0,1500.0,261.0,432.0,175.0,0,False,False,0,False,False
0 days 00:06:32.000000000,26,2,L,D,1.0,2.0,1077.0,1499.0,260.0,425.0,176.0,0,False,False,0,False,False
0 days 00:06:32.200000000,26,2,L,D,1.0,2.0,1065.0,1487.0,260.0,429.0,181.0,0,False,False,0,False,False
0 days 00:06:32.400000000,26,2,L,D,1.0,2.0,1058.0,1480.0,260.0,404.0,169.0,0,False,False,0,False,False
0 days 00:06:32.600000000,26,2,L,D,1.0,2.0,1044.0,1466.0,259.0,393.0,155.0,0,False,False,0,False,False
0 days 00:06:32.800000000,26,2,L,D,1.0,2.0,1052.0,1474.0,259.0,416.0,171.0,0,False,False,0,False,False
0 days 00:06:33.000000000,26,2,L,D,1.0,2.0,1062.0,1484.0,260.0,390.0,168.0,0,False,False,0,False,False
0 days 00:06:33.200000000,26,2,L,D,1.0,2.0,1068.0,1490.0,260.0,423.0,171.0,0,False,False,0,False,False
0 days 00:06:33.400000000,26,2,L,D,1.0,2.0,1078.0,1500.0,261.0,422.0,163.0,0,False,False,0,False,False
0 days 00:06:33.600000000,26,2,L,D,1.0,2.0,1059.0,1481.0,260.0,401.0,176.0,0,False,False,0,False,False
0 days 00:06:33.800000000,26,2,L,D,1.0,2.0,1036.0,1458.0,259.0,398.0,176.0,0,False,False,0,False,False
0 days 00:06:34.000000000,26,2,L,D,1.0,2.0,1044.0,1466.0,259.0,406.0,174.0,0,False,False,0,False,False
0 days 00:06:34.200000000,26,2,L,D,1.0,2.0,1071.0,1493.0,261.0,421.0,182.0,0,False,False,0,False,False
0 days 00:06:34.400000000,26,2,L,D,1.0,2.0,1058.0,1480.0,259.0,400.0,172.0,0,False,False,0,False,False
0 days 00:06:34.600000000,26,2,L,D,1.0,2.0,1016.0,1438.0,256.0,380.0,173.0,0,False,False,0,False,False
0 days 00:06:34.800000000,26,2,L,D,1.0,2.0,1006.0,1428.0,255.0,396.0,175.0,0,False,False,0,False,False
0 days 00:06:35.000000000,26,2,L,D,1.0,2.0,1016.0,1438.0,256.0,394.0,170.0,0,False,False,0,False,False
0 days 00:06:35.200000000,26,2,L,D,1.0,2.0,1023.0,1445.0,257.0,395.0,183.0,0,False,False,0,False,False
0 days 00:06:35.400000000,26,2,L,D,1.0,2.0,1040.0,1462.0,258.0,405.0,176.0,0,False,False,0,False,False
0 days 00:06:35.600000000,26,2,L,D,1.0,2.0,1060.0,1482.0,259.0,420.0,161.0,0,False,False,0,False,False
0 days 00:06:35.800000000,26,2,L,D,1.0,2.0,1070.0,1492.0,260.0,418.0,182.0,0,False,False,0,False,False
0 days 00:06:36.000000000,26,2,L,D,1.0,2.0,1084.0,1506.0,260.0,432.0,184.0,0,False,False,0,False,False
0 days 00:06:36.200000000,26,2,L,D,1.0,2.0,1076.0,1498.0,260.0,416.0,179.0,0,False,False,0,False,False
0 days 00:06:36.400000000,26,2,L,D,1.0,2.0,1057.0,1479.0,259.0,420.0,175.0,0,False,False,0,False,False
0 days 00:06:36.600000000,26,2,L,D,1.0,2.0,1064.0,1486.0,259.0,427.0,179.0,0,False,False,0,False,False
0 days 00:06:36.800000000,26,2,L,D,1.0,2.0,1087.0,1509.0,261.0,418.0,169.0,0,False,False,0,False,False
0 days 00:06:37.000000000,26,2,L,D,1.0,2.0,1073.0,1495.0,260.0,393.0,169.0,0,False,False,0,False,False
0 days 00:06:37.200000000,26,2,L,D,1.0,2.0,1029.0,1451.0,258.0,397.0,161.0,0,False,False,0,False,False
0 days 00:06:37.400000000,26,2,L,D,1.0,2.0,1039.0,1461.0,259.0,402.0,176.0,0,False,False,0,False,False
0 days 00:06:37.600000000,26,2,L,D,1.0,2.0,1065.0,1487.0,260.0,414.0,174.0,0,False,False,0,False,False
0 days 00:06:37.800000000,26,2,L,D,1.0,2.0,1069.0,1491.0,260.0,402.0,186.0,0,False,False,0,False,False
