package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:06:11.000000000,26,1,R,C,1.0,2.0,991.0,1472.0,279.0,445.0,187.0,0,False,False,0,False,False
0 days 00:06:11.200000000,26,1,R,C,1.0,2.0,1011.0,1492.0,280.0,447.0,180.0,0,False,False,0,False,False
0 days 00:06:11.400000000,26,1,R,C,1.0,2.0,1013.0,1494.0,280.0,470.0,169.0,0,False,False,0,False,False
0 days 00:06:11.600000000,26,1,R,C,1.0,2.0,994.0,1475.0,279.0,436.0,179.0,0,False,False,0,False,False
0 days 00:06:11.800000000,26,1,R,C,1.0,2.0,1005.0,1486.0,280.0,474.0,178.0,0,False,False,0,False,False
0 days 00:06:12.000000000,26,1,R,C,1.0,2.0,1030.0,1511.0,281.0,473.0,179.0,0,False,False,0,False,False
0 days 00:06:12.200000000,26,1,R,C,1.0,2.0,1038.0,1519.0,281.0,459.0,179.0,0,False,False,0,False,False
0 days 00:06:12.400000000,26,1,R,C,1.0,2.0,1022.0,1503.0,280.0,450.0,180.0,0,False,False,0,False,False
0 days 00:06:12.600000000,26,1,R,C,1.0,2.0,1020.0,1501.0,280.0,476.0,182.0,0,False,False,0,False,False
0 days 00:06:12.800000000,26,1,R,C,1.0,2.0,1028.0,1509.0,281.0,441.0,174.0,0,False,False,0,False,False
0 days 00:06:13.000000000,26,1,R,C,1.0,2.0,1030.0,1511.0,282.0,465.0,185.0,0,False,False,0,False,False
0 days 00:06:13.200000000,26,1,R,C,1.0,2.0,1073.0,1554.0,284.0,498.0,180.0,0,False,False,0,False,False
0 days 00:06:13.400000000,26,1,R,C,1.0,2.0,1053.0,1534.0,282.0,446.0,186.0,0,False,False,0,False,False
0 days 00:06:13.600000000,26,1,R,C,1.0,2.0,1015.0,1496.0,280.0,458.0,181.0,0,False,False,0,False,False
0 days 00:06:13.800000000,26,1,R,C,1.0,2.0,1009.0,1490.0,280.0,448.0,181.0,0,False,False,0,False,False
0 days 00:06:14.000000000,26,1,R,C,1.0,2.0,995.0,1476.0,279.0,437.0,182.0,0,False,False,0,False,False
0 days 00:06:14.200000000,26,1,R,C,1.0,2.0,990.0,1471.0,279.0,448.0,186.0,0,False,False,0,False,False
0 days 00:06:14.400000000,26,1,R,C,1.0,2.0,977.0,1458.0,278.0,427.0,182.0,0,False,False,0,False,False
0 days 00:06:14.600000000,26,1,R,C,1.0,2.0,998.0,1479.0,278.0,469.0,183.0,0,False,False,0,False,False
0 days 00:06:14.800000000,26,1,R,C,1.0,2.0,1008.0,1489.0,279.0,447.0,175.0,0,False,False,0,False,False
0 days 00:06:15.000000000,26,1,R,C,1.0,2.0,975.0,1456.0,278.0,431.0,178.0,0,False,False,0,False,False
0 days 00:06:15.200000000,26,1,R,C,1.0,2.0,948.0,1429.0,277.0,407.0,180.0,0,False,False,0,False,False
0 days 00:06:15.400000000,26,1,R,C,1.0,2.0,941.0,1422.0,276.0,412.0,185.0,0,False,False,0,False,False
0 days 00:06:15.600000000,26,1,R,C,1.0,2.0,1002.0,1483.0,279.0,479.0,179.0,0,False,False,0,False,False
0 days 00:06:15.800000000,26,1,R,C,1.0,2.0,1036.0,1517.0,281.0,456.0,175.0,0,False,False,0,False,False
0 days 00:06:16.000000000,26,1,R,C,1.0,2.0,1023.0,1504.0,280.0,471.0,180.0,0,False,False,0,False,False
0 days 00:06:16.200000000,26,1,R,C,1.0,2.0,1026.0,1507.0,280.0,467.0,181.0,0,False,False,0,False,False
0 days 00:06:16.400000000,26,1,R,C,1.0,2.0,1018.0,1499.0,280.0,467.0,180.0,0,False,False,0,False,False
0 days 00:06:16.600000000,26,1,R,C,1.0,2.0,1000.0,1481.0,279.0,435.0,175.0,0,False,False,0,False,False
0 days 00:06:16.800000000,26,1,R,C,1.0,2.0,979.0,1460.0,278.0,440.0,178.0,0,False,False,0,False,False
0 days 00:06:17.000000000,26,1,R,C,1.0,2.0,972.0,1453.0,278.0,425.0,191.0,0,False,False,0,False,False
0 days 00:06:17.200000000,26,1,R,C,1.0,2.0,964.0,1445.0,278.0,424.0,183.0,0,False,False,0,False,False
0 days 00:06:17.400000000,26,1,R,C,1.0,2.0,963.0,1444.0,277.0,434.0,180.0,0,False,False,0,False,False
0 days 00:06:17.600000000,26,1,R,C,1.0,2.0,971.0,1452.0,278.0,449.0,181.0,0,False,False,0,False,False
0 days 00:06:17.800000000,26,1,R,C,1.0,2.0,983.0,1464.0,278.0,436.0,184.0,0,False,False,0,False,False
0 days 00:06:18.000000000,26,1,R,C,1.0,2.0,1004.0,1485.0,279.0,456.0,180.0,0,False,False,0,False,False
0 days 00:06:18.200000000,26,1,R,C,1.0,2.0,1059.0,1540.0,282.0,523.0,184.0,0,False,False,0,False,False
0 days 00:06:18.400000000,26,1,R,C,1.0,2.0,1048.0,1529.0,282.0,433.0,184.0,0,False,False,0,False,False
0 days 00:06:18.600000000,26,1,R,C,1.0,2.0,1014.0,1495.0,279.0,455.0,187.0,0,False,False,0,False,False
0 days 00:06:18.800000000,26,1,R,C,1.0,2.0,1036.0,1517.0,281.0,480.0,173.0,0,False,False,0,False,False
0 days 00:06:19.000000000,26,1,R,C,1.0,2.0,1017.0,1498.0,280.0,434.0,185.0,0,False,False,0,False,False
0 days 00:06:19.200000000,26,1,R,C,1.0,2.0,999.0,1480.0,279.0,448.0,187.0,0,False,False,0,False,False
0 days 00:06:19.400000000,26,1,R,C,1.0,2.0,986.0,1467.0,279.0,413.0,181.0,0,False,False,0,False,False
0 days 00:06:19.600000000,26,1,R,C,1.0,2.0,1006.0,1487.0,287.0,485.0,175.0,0,False,False,0,False,False
0 days 00:06:19.800000000,26,1,R,C,1.0,2.0,1003.0,1484.0,287.0,428.0,185.0,0,False,False,0,False,False
0 days 00:06:20.000000000,26,1,R,C,1.0,2.0,977.0,1458.0,278.0,441.0,176.0,0,False,False,0,False,False
0 days 00:06:20.200000000,26,1,R,C,1.0,2.0,971.0,1452.0,278.0,426.0,179.0,0,False,False,0,False,False
0 days 00:06:20.400000000,26,1,R,C,1.0,2.0,958.0,1439.0,277.0,447.0,180.0,0,False,False,0,False,False
0 days 00:06:20.600000000,26,1,R,C,1.0,2.0,979.0,1460.0,278.0,446.0,180.0,0,False,False,0,False,False
0 days 00:06:20.800000000,26,1,R,C,1.0,2.0,1025.0,1506.0,281.0,470.0,178.0,0,False,False,0,False,False
0 days 00:06:21.000000000,26,1,R,C,1.0,2.0,987.0,1468.0,279.0,384.0,182.0,0,False,False,0,False,False
0 days 00:06:21.200000000,26,1,R,C,1.0,2.0,972.0,1453.0,278.0,467.0,176.0,0,False,False,0,False,False
0 days 00:06:21.400000000,26,1,R,C,1.0,2.0,1003.0,1484.0,279.0,427.0,181.0,0,False,False,0,False,False
0 days 00:06:21.600000000,26,1,R,C,1.0,2.0,995.0,1476.0,279.0,457.0,184.0,0,False,False,0,False,False
0 days 00:06:21.800000000,26,1,R,C,1.0,2.0,1009.0,1490.0,280.0,464.0,181.0,0,False,False,0,False,False
0 days 00:06:22.000000000,26,1,R,C,1.0,2.0,998.0,1479.0,279.0,442.0,181.0,0,False,False,0,False,False
0 days 00:06:22.200000000,26,1,R,C,1.0,2.0,1006.0,1487.0,281.0,476.0,179.0,0,False,False,0,False,False
0 days 00:06:22.400000000,26,1,R,C,1.0,2.0,1020.0,1501.0,281.0,458.0,181.0,0,False,False,0,False,False
0 days 00:06:22.600000000,26,1,R,C,1.0,2.0,1018.0,1499.0,280.0,465.0,182.0,0,False,False,0,False,False
0 days 00:06:22.800000000,26,1,R,C,1.0,2.0,1019.0,1500.0,281.0,447.0,187.0,0,False,False,0,False,False
0 days 00:06:23.000000000,26,1,R,C,1.0,2.0,1005.0,1486.0,280.0,437.0,184.0,0,False,False,0,False,False
0 days 00:06:23.200000000,26,1,R,C,1.0,2.0,1010.0,1491.0,280.0,451.0,183.0,0,False,False,0,False,False
0 days 00:06:23.400000000,26,1,R,C,1.0,2.0,1051.0,1532.0,282.0,500.0,176.0,0,False,False,0,False,False
0 days 00:06:23.600000000,26,1,R,C,1.0,2.0,1030.0,1511.0,281.0,444.0,171.0,0,False,False,0,False,False
0 days 00:06:23.800000000,26,1,R,C,1.0,2.0,977.0,1458.0,278.0,438.0,185.0,0,False,False,0,False,False
0 days 00:06:24.000000000,26,1,R,C,1.0,2.0,958.0,1439.0,277.0,411.0,175.0,0,False,False,0,False,False
0 days 00:06:24.200000000,26,1,R,C,1.0,2.0,949.0,1430.0,277.0,419.0,182.0,0,False,False,0,False,False
0 days 00:06:24.400000000,26,1,R,C,1.0,2.0,953.0,1434.0,277.0,420.0,183.0,0,False,False,0,False,False
0 days 00:06:24.600000000,26,1,R,C,1.0,2.0,955.0,1436.0,277.0,407.0,188.0,0,False,False,0,False,False
0 days 00:06:24.800000000,26,1,R,C,1.0,2.0,983.0,1464.0,279.0,468.0,172.0,0,False,False,0,False,False
0 days 00:06:25.000000000,26,1,R,C,1.0,2.0,1007.0,1488.0,280.0,448.0,185.0,0,False,False,0,False,False
0 days 00:06:25.200000000,26,1,R,C,1.0,2.0,989.0,1470.0,278.0,433.0,177.0,0,False,False,0,False,False
0 days 00:06:25.400000000,26,1,R,C,1.0,2.0,983.0,1464.0,279.0,430.0,191.0,0,False,False,0,False,False
0 days 00:06:25.600000000,26,1,R,C,1.0,2.0,972.0,1453.0,279.0,419.0,180.0,0,False,False,0,False,False
0 days 00:06:25.800000000,26,1,R,C,1.0,2.0,982.0,1463.0,278.0,472.0,180.0,0,False,False,0,False,False
0 days 00:06:26.000000000,26,1,R,C,1.0,2.0,1005.0,1486.0,280.0,446.0,182.0,0,False,False,0,False,False
0 days 00:06:26.200000000,26,1,R,C,1.0,2.0,989.0,1470.0,280.0,427.0,182.0,0,False,False,0,False,False
0 days 00:06:26.400000000,26,1,R,C,1.0,2.0,1002.0,1483.0,280.0,444.0,189.0,0,False,False,0,False,False
0 days 00:06:26.600000000,26,1,R,C,1.0,2.0,1008.0,1489.0,280.0,426.0,191.0,0,False,False,0,False,False
0 days 00:06:26.800000000,26,1,R,C,1.0,2.0,990.0,1471.0,279.0,454.0,181.0,0,False,False,0,False,False
0 days 00:06:27.000000000,26,1,R,C,1.0,2.0,1001.0,1482.0,280.0,449.0,183.0,0,False,False,0,False,False
0 days 00:06:27.200000000,26,1,R,C,1.0,2.0,989.0,1470.0,279.0,413.0,183.0,0,False,False,0,False,False
0 days 00:06:27.400000000,26,1,R,C,1.0,2.0,971.0,1452.0,278.0,435.0,187.0,0,False,False,0,False,False
0 days 00:06:27.600000000,26,1,R,C,1.0,2.0,1000.0,1481.0,279.0,458.0,184.0,0,False,False,0,False,False
0 days 00:06:27.800000000,26,1,R,C,1.0,2.0,1002.0,1483.0,279.0,434.0,172.0,0,False,False,0,False,False
0 days 00:06:28.000000000,26,1,R,C,1.0,2.0,994.0,1475.0,279.0,461.0,179.0,0,False,False,0,False,False
0 days 00:06:28.200000000,26,1,R,C,1.0,2.0,997.0,1478.0,279.0,427.0,184.0,0,False,False,0,False,False
0 days 00:06:28.400000000,26,1,R,C,1.0,2.0,1039.0,1520.0,281.0,515.0,174.0,0,False,False,0,False,False
0 days 00:06:28.600000000,26,1,R,C,1.0,2.0,1035.0,1516.0,281.0,433.0,180.0,0,False,False,0,False,False
0 days 00:06:28.800000000,26,1,R,C,1.0,2.0,987.0,1468.0,278.0,446.0,182.0,0,False,False,0,False,False
0 days 00:06:29.000000000,26,1,R,C,1.0,2.0,1012.0,1493.0,280.0,471.0,183.0,0,False,False,0,False,False
0 days 00:06:29.200000000,26,1,R,C,1.0,2.0,1011.0,1492.0,280.0,436.0,182.0,0,False,False,0,False,False
0 days 00:06:29.400000000,26,1,R,C,1.0,2.0,986.0,1467.0,279.0,434.0,185.0,0,False,False,0,False,False
0 days 00:06:29.600000000,26,1,R,C,1.0,2.0,985.0,1466.0,278.0,443.0,174.0,0,False,False,0,False,False
0 days 00:06:29.800000000,26,1,R,C,1.0,2.0,989.0,1470.0,279.0,432.0,185.0,0,False,False,0,False,False
0 days 00:06:30.000000000,26,1,R,C,1.0,2.0,980.0,1461.0,278.0,442.0,175.0,0,False,False,0,False,False
0 days 00:06:30.200000000,26,1,R,C,1.0,2.0,972.0,1453.0,278.0,433.0,181.0,0,False,False,0,False,False
0 days 00:06:30.400000000,26,1,R,C,1.0,2.0,987.0,1468.0,279.0,440.0,174.0,0,False,False,0,False,False
0 days 00:06:30.600000000,26,1,R,C,1.0,2.0,1004.0,1485.0,280.0,451.0,179.0,0,False,False,0,False,False
0 days 00:06:30.800000000,26,1,R,C,1.0,2.0,995.0,1476.0,279.0,433.0,181.0,0,False,False,0,False,False
0 days 00:06:31.000000000,26,1,R,C,1.0,2.0,1052.0,1533.0,283.0,525.0,174.0,0,False,False,0,False,False
0 days 00:06:31.200000000,26,1,R,C,1.0,2.0,1036.0,1517.0,282.0,408.0,185.0,0,False,False,0,False,False
0 days 00:06:31.400000000,26,1,R,C,1.0,2.0,990.0,1471.0,280.0,471.0,181.0,0,False,False,0,False,False
0 days 00:06:31.600000000,26,1,R,C,1.0,2.0,1024.0,1505.0,281.0,453.0,182.0,0,False,False,0,False,False
0 days 00:06:31.800000000,26,1,R,C,1.0,2.0,1010.0,1491.0,280.0,444.0,185.0,0,False,False,0,False,False
0 days 00:06:32.000000000,26,1,R,C,1.0,2.0,992.0,1473.0,279.0,436.0,175.0,0,False,False,0,False,False
0 days 00:06:32.200000000,26,1,R,C,1.0,2.0,968.0,1449.0,278.0,408.0,185.0,0,False,False,0,False,False
0 days 00:06:32.400000000,26,1,R,C,1.0,2.0,966.0,1447.0,278.0,445.0,175.0,0,False,False,0,False,False
0 days 00:06:32.600000000,26,1,R,C,1.0,2.0,975.0,1456.0,278.0,440.0,181.0,0,False,False,0,False,False
0 days 00:06:32.800000000,26,1,R,C,1.0,2.0,977.0,1458.0,278.0,452.0,171.0,0,False,False,0,False,False
0 days 00:06:33.000000000,26,1,R,C,1.0,2.0,972.0,1453.0,278.0,429.0,178.0,0,False,False,0,False,False
0 days 00:06:33.200000000,26,1,R,C,1.0,2.0,954.0,1435.0,277.0,427.0,182.0,0,False,False,0,False,False
0 days 00:06:33.400000000,26,1,R,C,1.0,2.0,957.0,1438.0,277.0,430.0,176.0,0,False,False,0,False,False
0 days 00:06:33.600000000,26,1,R,C,1.0,2.0,1011.0,1492.0,280.0,502.0,172.0,0,False,False,0,False,False
0 days 00:06:33.800000000,26,1,R,C,1.0,2.0,1020.0,1501.0,281.0,447.0,183.0,0,False,False,0,False,False
0 days 00:06:34.000000000,26,1,R,C,1.0,2.0,981.0,1462.0,278.0,435.0,186.0,0,False,False,0,False,False
0 days 00:06:34.200000000,26,1,R,C,1.0,2.0,988.0,1469.0,278.0,443.0,182.0,0,False,False,0,False,False
0 days 00:06:34.400000000,26,1,R,C,1.0,2.0,1000.0,1481.0,280.0,455.0,179.0,0,False,False,0,False,False
0 days 00:06:34.600000000,26,1,R,C,1.0,2.0,1005.0,1486.0,280.0,451.0,182.0,0,False,False,0,False,False
0 days 00:06:34.800000000,26,1,R,C,1.0,2.0,992.0,1473.0,279.0,424.0,185.0,0,False,False,0,False,False
0 days 00:06:35.000000000,26,1,R,C,1.0,2.0,976.0,1457.0,278.0,418.0,186.0,0,False,False,0,False,False
0 days 00:06:35.200000000,26,1,R,C,1.0,2.0,979.0,1460.0,278.0,454.0,177.0,0,False,False,0,False,False
0 days 00:06:35.400000000,26,1,R,C,1.0,2.0,991.0,1472.0,279.0,442.0,180.0,0,False,False,0,False,False
0 days 00:06:35.600000000,26,1,R,C,1.0,2.0,996.0,1477.0,279.0,448.0,174.0,0,False,False,0,False,False
0 days 00:06:35.800000000,26,1,R,C,1.0,2.0,986.0,1467.0,278.0,437.0,188.0,0,False,False,0,False,False
0 days 00:06:36.000000000,26,1,R,C,1.0,2.0,1010.0,1491.0,280.0,469.0,183.0,0,False,False,0,False,False
0 days 00:06:36.200000000,26,1,R,C,1.0,2.0,1026.0,1507.0,281.0,441.0,181.0,0,False,False,0,False,False
0 days 00:06:36.400000000,26,1,R,C,1.0,2.0,1002.0,1483.0,279.0,440.0,181.0,0,False,False,0,False,False
0 days 00:06:36.600000000,26,1,R,C,1.0,2.0,995.0,1476.0,279.0,444.0,187.0,0,False,False,0,False,False
0 days 00:06:36.800000000,26,1,R,C,1.0,2.0,991.0,1472.0,279.0,440.0,182.0,0,False,False,0,False,False
0 days 00:06:37.000000000,26,1,R,C,1.0,2.0,992.0,1473.0,279.0,453.0,178.0,0,False,False,0,False,False
0 days 00:06:37.200000000,26,1,R,C,1.0,2.0,1004.0,1485.0,279.0,475.0,179.0,0,False,False,0,False,False
0 days 00:06:37.400000000,26,1,R,C,1.0,2.0,983.0,1464.0,279.0,424.0,176.0,0,False,False,0,False,False
0 days 00:06:37.600000000,26,1,R,C,1.0,2.0,961.0,1442.0,278.0,425.0,181.0,0,False,False,0,False,False
0 days 00:06:37.800000000,26,1,R,C,1.0,2.0,969.0,1450.0,277.0,426.0,183.0,0,False,False,0,False,False
0 days 00:06:38.000000000,26,1,R,C,1.0,2.0,971.0,1452.0,277.0,436.0,182.0,0,False,False,0,False,False
0 days 00:06:38.200000000,26,1,R,C,1.0,2.0,973.0,1454.0,277.0,430.0,175.0,0,False,False,0,False,False
0 days 00:06:38.400000000,26,1,R,C,1.0,2.0,956.0,1437.0,276.0,419.0,175.0,0,False,False,0,False,False
0 days 00:06:38.600000000,26,1,R,C,1.0,2.0,1014.0,1495.0,280.0,516.0,166.0,0,False,False,0,False,False
0 days 00:06:38.800000000,26,1,R,C,1.0,2.0,1053.0,1534.0,282.0,456.0,182.0,0,False,False,0,False,False
0 days 00:06:39.000000000,26,1,R,C,1.0,2.0,990.0,1471.0,278.0,425.0,180.0,0,False,False,0,False,False
0 days 00:06:39.200000000,26,1,R,C,1.0,2.0,965.0,1446.0,278.0,428.0,176.0,0,False,False,0,False,False
0 days 00:06:39.400000000,26,1,R,C,1.0,2.0,975.0,1456.0,278.0,425.0,178.0,0,False,False,0,False,False
0 days 00:06:39.600000000,26,1,R,C,1.0,2.0,993.0,1474.0,279.0,455.0,176.0,0,False,False,0,False,False
0 days 00:06:39.800000000,26,1,R,C,1.0,2.0,987.0,1468.0,279.0,424.0,182.0,0,False,False,0,False,False
0 days 00:06:40.000000000,26,1,R,C,1.0,2.0,958.0,1439.0,278.0,409.0,184.0,0,False,False,0,False,False
0 days 00:06:40.200000000,26,1,R,C,1.0,2.0,972.0,1453.0,278.0,440.0,182.0,0,False,False,0,False,False
0 days 00:06:40.400000000,26,1,R,C,1.0,2.0,1014.0,1495.0,280.0,471.0,183.0,0,False,False,0,False,False
0 days 00:06:40.600000000,26,1,R,C,1.0,2.0,1018.0,1499.0,280.0,446.0,187.0,0,False,False,0,False,False
0 days 00:06:40.800000000,26,1,R,C,1.0,2.0,1004.0,1485.0,280.0,452.0,181.0,0,False,False,0,False,False
0 days 00:06:41.000000000,26,1,R,C,1.0,2.0,1014.0,1495.0,280.0,450.0,181.0,0,False,False,0,False,False
0 days 00:06:41.200000000,26,1,R,C,1.0,2.0,1076.0,1557.0,283.0,522.0,180.0,0,False,False,0,False,False
0 days 00:06:41.400000000,26,1,R,C,1.0,2.0,1073.0,1554.0,283.0,468.0,184.0,0,False,False,0,False,False
0 days 00:06:41.600000000,26,1,R,C,1.0,2.0,1019.0,1500.0,280.0,455.0,185.0,0,False,False,0,False,False
0 days 00:06:41.800000000,26,1,R,C,1.0,2.0,1017.0,1498.0,280.0,471.0,176.0,0,False,False,0,False,False
0 days 00:06:42.000000000,26,1,R,C,1.0,2.0,1007.0,1488.0,279.0,446.0,176.0,0,False,False,0,False,False
0 days 00:06:42.200000000,26,1,R,C,1.0,2.0,993.0,1474.0,278.0,436.0,177.0,0,False,False,0,False,False
0 days 00:06:42.400000000,26,1,R,C,1.0,2.0,973.0,1454.0,277.0,434.0,175.0,0,False,False,0,False,False
0 days 00:06:42.600000000,26,1,R,C,1.0,2.0,957.0,1438.0,277.0,428.0,180.0,0,False,False,0,False,False
0 days 00:06:42.800000000,26,1,R,C,1.0,2.0,968.0,1449.0,277.0,438.0,180.0,0,False,False,0,False,False
0 days 00:06:43.000000000,26,1,R,C,1.0,2.0,964.0,1445.0,277.0,406.0,179.0,0,False,False,0,False,False
0 days 00:06:43.200000000,26,1,R,C,1.0,2.0,963.0,1444.0,277.0,429.0,177.0,0,False,False,0,False,False
0 days 00:06:43.400000000,26,1,R,C,1.0,2.0,970.0,1451.0,278.0,428.0,182.0,0,False,False,0,False,False
0 days 00:06:43.600000000,26,1,R,C,1.0,2.0,1011.0,1492.0,280.0,493.0,179.0,0,False,False,0,False,False
0 days 00:06:43.800000000,26,1,R,C,1.0,2.0,1058.0,1539.0,282.0,473.0,180.0,0,False,False,0,False,False
0 days 00:06:44.000000000,26,1,R,C,1.0,2.0,1024.0,1505.0,281.0,434.0,171.0,0,False,False,0,False,False
0 days 00:06:44.200000000,26,1,R,C,1.0,2.0,1002.0,1483.0,280.0,443.0,176.0,0,False,False,0,False,False
0 days 00:06:44.400000000,26,1,R,C,1.0,2.0,1000.0,1481.0,279.0,445.0,181.0,0,False,False,0,False,False
0 days 00:06:44.600000000,26,1,R,C,1.0,2.0,995.0,1476.0,279.0,459.0,175.0,0,False,False,0,False,False
0 days 00:06:44.800000000,26,1,R,C,1.0,2.0,997.0,1478.0,279.0,451.0,176.0,0,False,False,0,False,False
0 days 00:06:45.000000000,26,1,R,C,1.0,2.0,984.0,1465.0,278.0,441.0,182.0,0,False,False,0,False,False
0 days 00:06:45.200000000,26,1,R,C,1.0,2.0,989.0,1470.0,278.0,430.0,184.0,0,False,False,0,False,False
0 days 00:06:45.400000000,26,1,R,C,1.0,2.0,998.0,1479.0,279.0,431.0,186.0,0,False,False,0,False,False
0 days 00:06:45.600000000,26,1,R,C,1.0,2.0,998.0,1479.0,279.0,448.0,181.0,0,False,False,0,False,False
0 days 00:06:45.800000000,26,1,R,C,1.0,2.0,992.0,1473.0,278.0,420.0,180.0,0,False,False,0,False,False
0 days 00:06:46.000000000,26,1,R,C,1.0,2.0,976.0,1457.0,277.0,416.0,186.0,0,False,False,0,False,False
0 days 00:06:46.200000000,26,1,R,C,1.0,2.0,993.0,1474.0,278.0,451.0,184.0,0,False,False,0,False,False
0 days 00:06:46.400000000,26,1,R,C,1.0,2.0,1004.0,1485.0,279.0,466.0,180.0,0,False,False,0,False,False
0 days 00:06:46.600000000,26,1,R,C,1.0,2.0,976.0,1457.0,278.0,427.0,179.0,0,False,False,0,False,False
0 days 00:06:46.800000000,26,1,R,C,1.0,2.0,980.0,1461.0,278.0,461.0,173.0,0,False,False,0,False,False
0 days 00:06:47.000000000,26,1,R,C,1.0,2.0,982.0,1463.0,279.0,409.0,180.0,0,False,False,0,False,False
0 days 00:06:47.200000000,26,1,R,C,1.0,2.0,977.0,1458.0,278.0,439.0,182.0,0,False,False,0,False,False
0 days 00:06:47.400000000,26,1,R,C,1.0,2.0,985.0,1466.0,278.0,437.0,183.0,0,False,False,0,False,False
0 days 00:06:47.600000000,26,1,R,C,1.0,2.0,989.0,1470.0,278.0,453.0,179.0,0,False,False,0,False,False
0 days 00:06:47.800000000,26,1,R,C,1.0,2.0,1001.0,1482.0,279.0,443.0,187.0,0,False,False,0,False,False
0 days 00:06:48.000000000,26,1,R,C,1.0,2.0,1013.0,1494.0,280.0,466.0,184.0,0,False,False,0,False,False
0 days 00:06:48.200000000,26,1,R,C,1.0,2.0,1022.0,1503.0,280.0,479.0,179.0,0,False,False,0,False,False
0 days 00:06:48.400000000,26,1,R,C,1.0,2.0,1021.0,1502.0,281.0,472.0,185.0,0,False,False,0,False,False
0 days 00:06:48.600000000,26,1,R,C,1.0,2.0,1016.0,1497.0,280.0,449.0,178.0,0,False,False,0,False,False
0 days 00:06:48.800000000,26,1,R,C,1.0,2.0,1075.0,1556.0,283.0,530.0,183.0,0,False,False,0,False,False
0 days 00:06:49.000000000,26,1,R,C,1.0,2.0,1063.0,1544.0,283.0,439.0,181.0,0,False,False,0,False,False
0 days 00:06:49.200000000,26,1,R,C,1.0,2.0,999.0,1480.0,279.0,447.0,188.0,0,False,False,0,False,False
0 days 00:06:49.400000000,26,1,R,C,1.0,2.0,1032.0,1513.0,280.0,475.0,185.0,0,False,False,0,False,False
0 days 00:06:49.600000000,26,1,R,C,1.0,2.0,1028.0,1509.0,280.0,458.0,180.0,0,False,False,0,False,False
0 days 00:06:49.800000000,26,1,R,C,1.0,2.0,987.0,1468.0,278.0,421.0,182.0,0,False,False,0,False,False
0 days 00:06:50.000000000,26,1,R,C,1.0,2.0,962.0,1443.0,277.0,418.0,183.0,0,False,False,0,False,False
0 days 00:06:50.200000000,26,1,R,C,1.0,2.0,971.0,1452.0,278.0,443.0,181.0,0,False,False,0,False,False
0 days 00:06:50.400000000,26,1,R,C,1.0,2.0,1010.0,1491.0,280.0,470.0,173.0,0,False,False,0,False,False
0 days 00:06:50.600000000,26,1,R,C,1.0,2.0,1023.0,1504.0,281.0,445.0,181.0,0,False,False,0,False,False
0 days 00:06:50.800000000,26,1,R,C,1.0,2.0,1023.0,1504.0,281.0,463.0,186.0,0,False,False,0,False,False
0 days 00:06:51.000000000,26,1,R,C,1.0,2.0,1023.0,1504.0,280.0,458.0,183.0,0,False,False,0,False,False
0 days 00:06:51.200000000,26,1,R,C,1.0,2.0,1002.0,1483.0,279.0,436.0,189.0,0,False,False,0,False,False
0 days 00:06:51.400000000,26,1,R,C,1.0,2.0,1032.0,1513.0,281.0,490.0,173.0,0,False,False,0,False,False
0 days 00:06:51.600000000,26,1,R,C,1.0,2.0,985.0,1466.0,279.0,382.0,175.0,0,False,False,0,False,False
0 days 00:06:51.800000000,26,1,R,C,1.0,2.0,938.0,1419.0,276.0,445.0,180.0,0,False,False,0,False,False
0 days 00:06:52.000000000,26,1,R,C,1.0,2.0,990.0,1471.0,278.0,456.0,184.0,0,False,False,0,False,False
0 days 00:06:52.200000000,26,1,R,C,1.0,2.0,983.0,1464.0,278.0,434.0,183.0,0,False,False,0,False,False
0 days 00:06:52.400000000,26,1,R,C,1.0,2.0,952.0,1433.0,277.0,401.0,180.0,0,False,False,0,False,False
0 days 00:06:52.600000000,26,1,R,C,1.0,2.0,944.0,1425.0,277.0,428.0,181.0,0,False,False,0,False,False
0 days 00:06:52.800000000,26,1,R,C,1.0,2.0,981.0,1462.0,278.0,455.0,184.0,0,False,False,0,False,False
0 days 00:06:53.000000000,26,1,R,C,1.0,2.0,1019.0,1500.0,280.0,461.0,170.0,0,False,False,0,False,False
0 days 00:06:53.200000000,26,1,R,C,1.0,2.0,1022.0,1503.0,281.0,451.0,184.0,0,False,False,0,False,False
0 days 00:06:53.400000000,26,1,R,C,1.0,2.0,1019.0,1500.0,280.0,459.0,181.0,0,False,False,0,False,False
0 days 00:06:53.600000000,26,1,R,C,1.0,2.0,1011.0,1492.0,279.0,437.0,189.0,0,False,False,0,False,False
0 days 00:06:53.800000000,26,1,R,C,1.0,2.0,1024.0,1505.0,280.0,453.0,184.0,0,False,False,0,False,False
0 days 00:06:54.000000000,26,1,R,C,1.0,2.0,1083.0,1564.0,283.0,507.0,179.0,0,False,False,0,False,False
0 days 00:06:54.200000000,26,1,R,C,1.0,2.0,1069.0,1550.0,283.0,443.0,187.0,0,False,False,0,False,False
0 days 00:06:54.400000000,26,1,R,C,1.0,2.0,1029.0,1510.0,280.0,463.0,187.0,0,False,False,0,False,False
