package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:08:00.600000000,26,2,R,B,1.0,2.0,1222.0,1034.0,99.0,453.0,178.0,0,False,False,0,False,False
0 days 00:08:00.800000000,26,2,R,B,1.0,2.0,1191.0,1003.0,98.0,438.0,169.0,0,False,False,0,False,False
0 days 00:08:01.000000000,26,2,R,B,1.0,2.0,1138.0,950.0,97.0,430.0,181.0,0,False,False,0,False,False
0 days 00:08:01.200000000,26,2,R,B,1.0,2.0,1175.0,987.0,99.0,430.0,171.0,0,False,False,0,False,False
0 days 00:08:01.400000000,26,2,R,B,1.0,2.0,1208.0,1020.0,100.0,459.0,164.0,0,False,False,0,False,False
0 days 00:08:01.600000000,26,2,R,B,1.0,2.0,1198.0,1010.0,100.0,448.0,183.0,0,False,False,0,False,False
0 days 00:08:01.800000000,26,2,R,B,1.0,2.0,1175.0,987.0,99.0,436.0,186.0,0,False,False,0,False,False
0 days 00:08:02.000000000,26,2,R,B,1.0,2.0,1177.0,989.0,99.0,447.0,178.0,0,False,False,0,False,False
0 days 00:08:02.200000000,26,2,R,B,1.0,2.0,1206.0,1018.0,99.0,468.0,180.0,0,False,False,0,False,False
0 days 00:08:02.400000000,26,2,R,B,1.0,2.0,1215.0,1027.0,99.0,451.0,173.0,0,False,False,0,False,False
0 days 00:08:02.600000000,26,2,R,B,1.0,2.0,1233.0,1045.0,100.0,473.0,170.0,0,False,False,0,False,False
0 days 00:08:02.800000000,26,2,R,B,1.0,2.0,1221.0,1033.0,99.0,452.0,182.0,0,False,False,0,False,False
0 days 00:08:03.000000000,26,2,R,B,1.0,2.0,1176.0,988.0,99.0,444.0,176.0,0,False,False,0,False,False
0 days 00:08:03.200000000,26,2,R,B,1.0,2.0,1187.0,999.0,99.0,489.0,163.0,0,False,False,0,False,False
0 days 00:08:03.400000000,26,2,R,B,1.0,2.0,1119.0,931.0,96.0,399.0,187.0,0,False,False,0,False,False
0 days 00:08:03.600000000,26,2,R,B,1.0,2.0,1059.0,871.0,94.0,408.0,179.0,0,False,False,0,False,False
0 days 00:08:03.800000000,26,2,R,B,1.0,2.0,1132.0,944.0,96.0,419.0,178.0,0,False,False,0,False,False
0 days 00:08:04.000000000,26,2,R,B,1.0,2.0,1150.0,962.0,97.0,412.0,165.0,0,False,False,0,False,False
0 days 00:08:04.200000000,26,2,R,B,1.0,2.0,1109.0,921.0,96.0,416.0,164.0,0,False,False,0,False,False
0 days 00:08:04.400000000,26,2,R,B,1.0,2.0,1104.0,916.0,96.0,421.0,164.0,0,False,False,0,False,False
0 days 00:08:04.600000000,26,2,R,B,1.0,2.0,1164.0,976.0,98.0,449.0,172.0,0,False,False,0,False,False
0 days 00:08:04.800000000,26,2,R,B,1.0,2.0,1225.0,1037.0,101.0,461.0,178.0,0,False,False,0,False,False
0 days 00:08:05.000000000,26,2,R,B,1.0,2.0,1225.0,1037.0,101.0,456.0,169.0,0,False,False,0,False,False
0 days 00:08:05.200000000,26,2,R,B,1.0,2.0,1213.0,1025.0,99.0,457.0,189.0,0,False,False,0,False,False
0 days 00:08:05.400000000,26,2,R,B,1.0,2.0,1216.0,1028.0,100.0,448.0,179.0,0,False,False,0,False,False
0 days 00:08:05.600000000,26,2,R,B,1.0,2.0,1200.0,1012.0,99.0,448.0,180.0,0,False,False,0,False,False
0 days 00:08:05.800000000,26,2,R,B,1.0,2.0,1210.0,1022.0,99.0,455.0,179.0,0,False,False,0,False,False
0 days 00:08:06.000000000,26,2,R,B,1.0,2.0,1172.0,984.0,98.0,412.0,181.0,0,False,False,0,False,False
0 days 00:08:06.200000000,26,2,R,B,1.0,2.0,1133.0,945.0,96.0,414.0,169.0,0,False,False,0,False,False
0 days 00:08:06.400000000,26,2,R,B,1.0,2.0,1177.0,989.0,97.0,453.0,169.0,0,False,False,0,False,False
0 days 00:08:06.600000000,26,2,R,B,1.0,2.0,1181.0,993.0,97.0,436.0,169.0,0,False,False,0,False,False
0 days 00:08:06.800000000,26,2,R,B,1.0,2.0,1164.0,976.0,97.0,447.0,168.0,0,False,False,0,False,False
0 days 00:08:07.000000000,26,2,R,B,1.0,2.0,1170.0,982.0,98.0,435.0,179.0,0,False,False,0,False,False
0 days 00:08:07.200000000,26,2,R,B,1.0,2.0,1162.0,974.0,98.0,436.0,181.0,0,False,False,0,False,False
0 days 00:08:07.400000000,26,2,R,B,1.0,2.0,1140.0,952.0,97.0,426.0,177.0,0,False,False,0,False,False
0 days 00:08:07.600000000,26,2,R,B,1.0,2.0,1187.0,999.0,99.0,447.0,170.0,0,False,False,0,False,False
0 days 00:08:07.800000000,26,2,R,B,1.0,2.0,1219.0,1031.0,100.0,451.0,174.0,0,False,False,0,False,False
0 days 00:08:08.000000000,26,2,R,B,1.0,2.0,1205.0,1017.0,99.0,452.0,161.0,0,False,False,0,False,False
0 days 00:08:08.200000000,26,2,R,B,1.0,2.0,1212.0,1024.0,99.0,453.0,172.0,0,False,False,0,False,False
0 days 00:08:08.400000000,26,2,R,B,1.0,2.0,1199.0,1011.0,99.0,451.0,179.0,0,False,False,0,False,False
0 days 00:08:08.600000000,26,2,R,B,1.0,2.0,1136.0,948.0,98.0,407.0,179.0,0,False,False,0,False,False
0 days 00:08:08.800000000,26,2,R,B,1.0,2.0,1140.0,952.0,98.0,443.0,174.0,0,False,False,0,False,False
0 days 00:08:09.000000000,26,2,R,B,1.0,2.0,1186.0,998.0,98.0,464.0,171.0,0,False,False,0,False,False
0 days 00:08:09.200000000,26,2,R,B,1.0,2.0,1161.0,973.0,97.0,421.0,182.0,0,False,False,0,False,False
0 days 00:08:09.400000000,26,2,R,B,1.0,2.0,1136.0,948.0,96.0,416.0,177.0,0,False,False,0,False,False
0 days 00:08:09.600000000,26,2,R,B,1.0,2.0,1152.0,964.0,98.0,439.0,174.0,0,False,False,0,False,False
0 days 00:08:09.800000000,26,2,R,B,1.0,2.0,1192.0,1004.0,99.0,452.0,183.0,0,False,False,0,False,False
0 days 00:08:10.000000000,26,2,R,B,1.0,2.0,1203.0,1015.0,99.0,453.0,175.0,0,False,False,0,False,False
0 days 00:08:10.200000000,26,2,R,B,1.0,2.0,1216.0,1028.0,99.0,468.0,170.0,0,False,False,0,False,False
0 days 00:08:10.400000000,26,2,R,B,1.0,2.0,1242.0,1054.0,101.0,463.0,176.0,0,False,False,0,False,False
0 days 00:08:10.600000000,26,2,R,B,1.0,2.0,1227.0,1039.0,100.0,443.0,164.0,0,False,False,0,False,False
0 days 00:08:10.800000000,26,2,R,B,1.0,2.0,1216.0,1028.0,100.0,437.0,187.0,0,False,False,0,False,False
0 days 00:08:11.000000000,26,2,R,B,1.0,2.0,1168.0,980.0,98.0,430.0,162.0,0,False,False,0,False,False
0 days 00:08:11.200000000,26,2,R,B,1.0,2.0,1086.0,898.0,95.0,406.0,179.0,0,False,False,0,False,False
0 days 00:08:11.400000000,26,2,R,B,1.0,2.0,1105.0,917.0,95.0,426.0,171.0,0,False,False,0,False,False
0 days 00:08:11.600000000,26,2,R,B,1.0,2.0,1163.0,975.0,98.0,444.0,164.0,0,False,False,0,False,False
0 days 00:08:11.800000000,26,2,R,B,1.0,2.0,1168.0,980.0,97.0,436.0,169.0,0,False,False,0,False,False
0 days 00:08:12.000000000,26,2,R,B,1.0,2.0,1162.0,974.0,96.0,429.0,173.0,0,False,False,0,False,False
0 days 00:08:12.200000000,26,2,R,B,1.0,2.0,1184.0,996.0,99.0,442.0,175.0,0,False,False,0,False,False
0 days 00:08:12.400000000,26,2,R,B,1.0,2.0,1211.0,1023.0,100.0,453.0,183.0,0,False,False,0,False,False
0 days 00:08:12.600000000,26,2,R,B,1.0,2.0,1201.0,1013.0,98.0,444.0,169.0,0,False,False,0,False,False
0 days 00:08:12.800000000,26,2,R,B,1.0,2.0,1169.0,981.0,97.0,438.0,174.0,0,False,False,0,False,False
0 days 00:08:13.000000000,26,2,R,B,1.0,2.0,1150.0,962.0,96.0,432.0,179.0,0,False,False,0,False,False
0 days 00:08:13.200000000,26,2,R,B,1.0,2.0,1151.0,963.0,95.0,439.0,173.0,0,False,False,0,False,False
0 days 00:08:13.400000000,26,2,R,B,1.0,2.0,1193.0,1005.0,98.0,486.0,171.0,0,False,False,0,False,False
0 days 00:08:13.600000000,26,2,R,B,1.0,2.0,1160.0,972.0,97.0,402.0,169.0,0,False,False,0,False,False
0 days 00:08:13.800000000,26,2,R,B,1.0,2.0,1118.0,930.0,95.0,425.0,167.0,0,False,False,0,False,False
0 days 00:08:14.000000000,26,2,R,B,1.0,2.0,1174.0,986.0,97.0,449.0,183.0,0,False,False,0,False,False
0 days 00:08:14.200000000,26,2,R,B,1.0,2.0,1195.0,1007.0,97.0,437.0,180.0,0,False,False,0,False,False
0 days 00:08:14.400000000,26,2,R,B,1.0,2.0,1171.0,983.0,96.0,435.0,179.0,0,False,False,0,False,False
0 days 00:08:14.600000000,26,2,R,B,1.0,2.0,1138.0,950.0,95.0,435.0,172.0,0,False,False,0,False,False
0 days 00:08:14.800000000,26,2,R,B,1.0,2.0,1150.0,962.0,96.0,435.0,182.0,0,False,False,0,False,False
0 days 00:08:15.000000000,26,2,R,B,1.0,2.0,1194.0,1006.0,98.0,451.0,176.0,0,False,False,0,False,False
0 days 00:08:15.200000000,26,2,R,B,1.0,2.0,1239.0,1051.0,100.0,461.0,181.0,0,False,False,0,False,False
0 days 00:08:15.400000000,26,2,R,B,1.0,2.0,1240.0,1052.0,100.0,453.0,175.0,0,False,False,0,False,False
0 days 00:08:15.600000000,26,2,R,B,1.0,2.0,1201.0,1013.0,99.0,421.0,175.0,0,False,False,0,False,False
0 days 00:08:15.800000000,26,2,R,B,1.0,2.0,1185.0,997.0,99.0,445.0,174.0,0,False,False,0,False,False
0 days 00:08:16.000000000,26,2,R,B,1.0,2.0,1201.0,1013.0,99.0,463.0,170.0,0,False,False,0,False,False
0 days 00:08:16.200000000,26,2,R,B,1.0,2.0,1111.0,923.0,94.0,396.0,172.0,0,False,False,0,False,False
0 days 00:08:16.400000000,26,2,R,B,1.0,2.0,1056.0,868.0,91.0,419.0,164.0,0,False,False,0,False,False
0 days 00:08:16.600000000,26,2,R,B,1.0,2.0,1105.0,917.0,93.0,412.0,186.0,0,False,False,0,False,False
0 days 00:08:16.800000000,26,2,R,B,1.0,2.0,1108.0,920.0,93.0,425.0,169.0,0,False,False,0,False,False
0 days 00:08:17.000000000,26,2,R,B,1.0,2.0,1120.0,932.0,94.0,410.0,172.0,0,False,False,0,False,False
0 days 00:08:17.200000000,26,2,R,B,1.0,2.0,1120.0,932.0,94.0,423.0,167.0,0,False,False,0,False,False
0 days 00:08:17.400000000,26,2,R,B,1.0,2.0,1139.0,951.0,95.0,463.0,174.0,0,False,False,0,False,False
0 days 00:08:17.600000000,26,2,R,B,1.0,2.0,1163.0,975.0,96.0,452.0,171.0,0,False,False,0,False,False
0 days 00:08:17.800000000,26,2,R,B,1.0,2.0,1156.0,968.0,96.0,419.0,172.0,0,False,False,0,False,False
0 days 00:08:18.000000000,26,2,R,B,1.0,2.0,1163.0,975.0,96.0,430.0,178.0,0,False,False,0,False,False
0 days 00:08:18.200000000,26,2,R,B,1.0,2.0,1165.0,977.0,96.0,439.0,174.0,0,False,False,0,False,False
0 days 00:08:18.400000000,26,2,R,B,1.0,2.0,1162.0,974.0,96.0,431.0,161.0,0,False,False,0,False,False
0 days 00:08:18.600000000,26,2,R,B,1.0,2.0,1165.0,977.0,95.0,455.0,169.0,0,False,False,0,False,False
0 days 00:08:18.800000000,26,2,R,B,1.0,2.0,1118.0,930.0,94.0,406.0,180.0,0,False,False,0,False,False
0 days 00:08:19.000000000,26,2,R,B,1.0,2.0,1133.0,945.0,95.0,442.0,173.0,0,False,False,0,False,False
0 days 00:08:19.200000000,26,2,R,B,1.0,2.0,1176.0,988.0,96.0,438.0,175.0,0,False,False,0,False,False
0 days 00:08:19.400000000,26,2,R,B,1.0,2.0,1159.0,971.0,95.0,434.0,174.0,0,False,False,0,False,False
0 days 00:08:19.600000000,26,2,R,B,1.0,2.0,1150.0,962.0,96.0,406.0,161.0,0,False,False,0,False,False
0 days 00:08:19.800000000,26,2,R,B,1.0,2.0,1153.0,965.0,96.0,435.0,172.0,0,False,False,0,False,False
0 days 00:08:20.000000000,26,2,R,B,1.0,2.0,1173.0,985.0,97.0,436.0,182.0,0,False,False,0,False,False
0 days 00:08:20.200000000,26,2,R,B,1.0,2.0,1170.0,982.0,97.0,414.0,173.0,0,False,False,0,False,False
0 days 00:08:20.400000000,26,2,R,B,1.0,2.0,1147.0,959.0,96.0,405.0,179.0,0,False,False,0,False,False
0 days 00:08:20.600000000,26,2,R,B,1.0,2.0,1139.0,951.0,96.0,425.0,171.0,0,False,False,0,False,False
0 days 00:08:20.800000000,26,2,R,B,1.0,2.0,1115.0,927.0,94.0,409.0,178.0,0,False,False,0,False,False
0 days 00:08:21.000000000,26,2,R,B,1.0,2.0,1115.0,927.0,94.0,422.0,167.0,0,False,False,0,False,False
0 days 00:08:21.200000000,26,2,R,B,1.0,2.0,1111.0,923.0,94.0,413.0,158.0,0,False,False,0,False,False
0 days 00:08:21.400000000,26,2,R,B,1.0,2.0,1080.0,892.0,94.0,395.0,181.0,0,False,False,0,False,False
0 days 00:08:21.600000000,26,2,R,B,1.0,2.0,1108.0,920.0,95.0,417.0,165.0,0,False,False,0,False,False
0 days 00:08:21.800000000,26,2,R,B,1.0,2.0,1123.0,935.0,95.0,406.0,170.0,0,False,False,0,False,False
0 days 00:08:22.000000000,26,2,R,B,1.0,2.0,1110.0,922.0,94.0,406.0,166.0,0,False,False,0,False,False
0 days 00:08:22.200000000,26,2,R,B,1.0,2.0,1110.0,922.0,95.0,402.0,174.0,0,False,False,0,False,False
0 days 00:08:22.400000000,26,2,R,B,1.0,2.0,1136.0,948.0,96.0,425.0,165.0,0,False,False,0,False,False
0 days 00:08:22.600000000,26,2,R,B,1.0,2.0,1185.0,997.0,98.0,457.0,176.0,0,False,False,0,False,False
0 days 00:08:22.800000000,26,2,R,B,1.0,2.0,1210.0,1022.0,99.0,440.0,171.0,0,False,False,0,False,False
0 days 00:08:23.000000000,26,2,R,B,1.0,2.0,1211.0,1023.0,99.0,442.0,171.0,0,False,False,0,False,False
0 days 00:08:23.200000000,26,2,R,B,1.0,2.0,1203.0,1015.0,99.0,464.0,178.0,0,False,False,0,False,False
0 days 00:08:23.400000000,26,2,R,B,1.0,2.0,1180.0,992.0,98.0,433.0,176.0,0,False,False,0,False,False
0 days 00:08:23.600000000,26,2,R,B,1.0,2.0,1213.0,1025.0,99.0,474.0,169.0,0,False,False,0,False,False
0 days 00:08:23.800000000,26,2,R,B,1.0,2.0,1181.0,993.0,97.0,401.0,160.0,0,False,False,0,False,False
0 days 00:08:24.000000000,26,2,R,B,1.0,2.0,1097.0,909.0,93.0,423.0,178.0,0,False,False,0,False,False
0 days 00:08:24.200000000,26,2,R,B,1.0,2.0,1124.0,936.0,95.0,440.0,187.0,0,False,False,0,False,False
0 days 00:08:24.400000000,26,2,R,B,1.0,2.0,1160.0,972.0,97.0,433.0,161.0,0,False,False,0,False,False
0 days 00:08:24.600000000,26,2,R,B,1.0,2.0,1161.0,973.0,97.0,444.0,168.0,0,False,False,0,False,False
0 days 00:08:24.800000000,26,2,R,B,1.0,2.0,1146.0,958.0,98.0,441.0,160.0,0,False,False,0,False,False
0 days 00:08:25.000000000,26,2,R,B,1.0,2.0,1145.0,957.0,98.0,435.0,168.0,0,False,False,0,False,False
0 days 00:08:25.200000000,26,2,R,B,1.0,2.0,1175.0,987.0,98.0,461.0,169.0,0,False,False,0,False,False
0 days 00:08:25.400000000,26,2,R,B,1.0,2.0,1199.0,1011.0,98.0,447.0,178.0,0,False,False,0,False,False
0 days 00:08:25.600000000,26,2,R,B,1.0,2.0,1201.0,1013.0,98.0,455.0,173.0,0,False,False,0,False,False
0 days 00:08:25.800000000,26,2,R,B,1.0,2.0,1175.0,987.0,98.0,424.0,161.0,0,False,False,0,False,False
0 days 00:08:26.000000000,26,2,R,B,1.0,2.0,1146.0,958.0,97.0,417.0,154.0,0,False,False,0,False,False
0 days 00:08:26.200000000,26,2,R,B,1.0,2.0,1178.0,990.0,97.0,465.0,172.0,0,False,False,0,False,False
0 days 00:08:26.400000000,26,2,R,B,1.0,2.0,1133.0,945.0,96.0,399.0,161.0,0,False,False,0,False,False
0 days 00:08:26.600000000,26,2,R,B,1.0,2.0,1089.0,901.0,95.0,442.0,171.0,0,False,False,0,False,False
0 days 00:08:26.800000000,26,2,R,B,1.0,2.0,1145.0,957.0,96.0,411.0,176.0,0,False,False,0,False,False
0 days 00:08:27.000000000,26,2,R,B,1.0,2.0,1142.0,954.0,96.0,430.0,169.0,0,False,False,0,False,False
0 days 00:08:27.200000000,26,2,R,B,1.0,2.0,1129.0,941.0,95.0,427.0,176.0,0,False,False,0,False,False
0 days 00:08:27.400000000,26,2,R,B,1.0,2.0,1149.0,961.0,96.0,414.0,173.0,0,False,False,0,False,False
0 days 00:08:27.600000000,26,2,R,B,1.0,2.0,1184.0,996.0,98.0,448.0,176.0,0,False,False,0,False,False
0 days 00:08:27.800000000,26,2,R,B,1.0,2.0,1211.0,1023.0,99.0,452.0,175.0,0,False,False,0,False,False
0 days 00:08:28.000000000,26,2,R,B,1.0,2.0,1234.0,1046.0,98.0,457.0,161.0,0,False,False,0,False,False
0 days 00:08:28.200000000,26,2,R,B,1.0,2.0,1248.0,1060.0,99.0,488.0,171.0,0,False,False,0,False,False
0 days 00:08:28.400000000,26,2,R,B,1.0,2.0,1224.0,1036.0,99.0,441.0,182.0,0,False,False,0,False,False
0 days 00:08:28.600000000,26,2,R,B,1.0,2.0,1198.0,1010.0,99.0,459.0,173.0,0,False,False,0,False,False
0 days 00:08:28.800000000,26,2,R,B,1.0,2.0,1181.0,993.0,98.0,466.0,188.0,0,False,False,0,False,False
0 days 00:08:29.000000000,26,2,R,B,1.0,2.0,1116.0,928.0,95.0,389.0,154.0,0,False,False,0,False,False
0 days 00:08:29.200000000,26,2,R,B,1.0,2.0,1092.0,904.0,94.0,415.0,169.0,0,False,False,0,False,False
0 days 00:08:29.400000000,26,2,R,B,1.0,2.0,1133.0,945.0,97.0,436.0,175.0,0,False,False,0,False,False
0 days 00:08:29.600000000,26,2,R,B,1.0,2.0,1124.0,936.0,96.0,393.0,176.0,0,False,False,0,False,False
0 days 00:08:29.800000000,26,2,R,B,1.0,2.0,1099.0,911.0,94.0,431.0,170.0,0,False,False,0,False,False
0 days 00:08:30.000000000,26,2,R,B,1.0,2.0,1098.0,910.0,94.0,400.0,175.0,0,False,False,0,False,False
0 days 00:08:30.200000000,26,2,R,B,1.0,2.0,1131.0,943.0,96.0,431.0,176.0,0,False,False,0,False,False
0 days 00:08:30.400000000,26,2,R,B,1.0,2.0,1187.0,999.0,98.0,452.0,179.0,0,False,False,0,False,False
0 days 00:08:30.600000000,26,2,R,B,1.0,2.0,1209.0,1021.0,98.0,440.0,169.0,0,False,False,0,False,False
0 days 00:08:30.800000000,26,2,R,B,1.0,2.0,1192.0,1004.0,98.0,451.0,178.0,0,False,False,0,False,False
0 days 00:08:31.000000000,26,2,R,B,1.0,2.0,1151.0,963.0,97.0,405.0,171.0,0,False,False,0,False,False
0 days 00:08:31.200000000,26,2,R,B,1.0,2.0,1179.0,991.0,97.0,460.0,180.0,0,False,False,0,False,False
0 days 00:08:31.400000000,26,2,R,B,1.0,2.0,1155.0,967.0,97.0,408.0,176.0,0,False,False,0,False,False
0 days 00:08:31.600000000,26,2,R,B,1.0,2.0,1075.0,887.0,95.0,388.0,184.0,0,False,False,0,False,False
0 days 00:08:31.800000000,26,2,R,B,1.0,2.0,1135.0,947.0,97.0,432.0,173.0,0,False,False,0,False,False
0 days 00:08:32.000000000,26,2,R,B,1.0,2.0,1187.0,999.0,99.0,437.0,182.0,0,False,False,0,False,False
0 days 00:08:32.200000000,26,2,R,B,1.0,2.0,1173.0,985.0,99.0,441.0,170.0,0,False,False,0,False,False
0 days 00:08:32.400000000,26,2,R,B,1.0,2.0,1179.0,991.0,99.0,433.0,175.0,0,False,False,0,False,False
0 days 00:08:32.600000000,26,2,R,B,1.0,2.0,1217.0,1029.0,100.0,460.0,188.0,0,False,False,0,False,False
0 days 00:08:32.800000000,26,2,R,B,1.0,2.0,1240.0,1052.0,100.0,477.0,186.0,0,False,False,0,False,False
0 days 00:08:33.000000000,26,2,R,B,1.0,2.0,1218.0,1030.0,100.0,463.0,175.0,0,False,False,0,False,False
0 days 00:08:33.200000000,26,2,R,B,1.0,2.0,1196.0,1008.0,100.0,430.0,182.0,0,False,False,0,False,False
0 days 00:08:33.400000000,26,2,R,B,1.0,2.0,1185.0,997.0,99.0,439.0,167.0,0,False,False,0,False,False
0 days 00:08:33.600000000,26,2,R,B,1.0,2.0,1159.0,971.0,98.0,421.0,182.0,0,False,False,0,False,False
0 days 00:08:33.800000000,26,2,R,B,1.0,2.0,1188.0,1000.0,99.0,465.0,160.0,0,False,False,0,False,False
0 days 00:08:34.000000000,26,2,R,B,1.0,2.0,1159.0,971.0,97.0,391.0,173.0,0,False,False,0,False,False
0 days 00:08:34.200000000,26,2,R,B,1.0,2.0,1102.0,914.0,95.0,408.0,154.0,0,False,False,0,False,False
0 days 00:08:34.400000000,26,2,R,B,1.0,2.0,1159.0,971.0,98.0,442.0,171.0,0,False,False,0,False,False
0 days 00:08:34.600000000,26,2,R,B,1.0,2.0,1186.0,998.0,98.0,438.0,152.0,0,False,False,0,False,False
0 days 00:08:34.800000000,26,2,R,B,1.0,2.0,1172.0,984.0,98.0,432.0,168.0,0,False,False,0,False,False
0 days 00:08:35.000000000,26,2,R,B,1.0,2.0,1156.0,968.0,98.0,427.0,166.0,0,False,False,0,False,False
0 days 00:08:35.200000000,26,2,R,B,1.0,2.0,1154.0,966.0,99.0,446.0,165.0,0,False,False,0,False,False
0 days 00:08:35.400000000,26,2,R,B,1.0,2.0,1172.0,984.0,99.0,447.0,178.0,0,False,False,0,False,False
0 days 00:08:35.600000000,26,2,R,B,1.0,2.0,1215.0,1027.0,101.0,455.0,164.0,0,False,False,0,False,False
0 days 00:08:35.800000000,26,2,R,B,1.0,2.0,1252.0,1064.0,102.0,463.0,188.0,0,False,False,0,False,False
0 days 00:08:36.000000000,26,2,R,B,1.0,2.0,1246.0,1058.0,101.0,459.0,172.0,0,False,False,0,False,False
0 days 00:08:36.200000000,26,2,R,B,1.0,2.0,1234.0,1046.0,100.0,458.0,175.0,0,False,False,0,False,False
0 days 00:08:36.400000000,26,2,R,B,1.0,2.0,1251.0,1063.0,101.0,462.0,172.0,0,False,False,0,False,False
0 days 00:08:36.600000000,26,2,R,B,1.0,2.0,1190.0,1002.0,99.0,424.0,170.0,0,False,False,0,False,False
0 days 00:08:36.800000000,26,2,R,B,1.0,2.0,1143.0,955.0,97.0,434.0,167.0,0,False,False,0,False,False
0 days 00:08:37.000000000,26,2,R,B,1.0,2.0,1174.0,986.0,98.0,433.0,176.0,0,False,False,0,False,False
0 days 00:08:37.200000000,26,2,R,B,1.0,2.0,1182.0,994.0,98.0,443.0,170.0,0,False,False,0,False,False
0 days 00:08:37.400000000,26,2,R,B,1.0,2.0,1186.0,998.0,99.0,450.0,171.0,0,False,False,0,False,False
0 days 00:08:37.600000000,26,2,R,B,1.0,2.0,1176.0,988.0,100.0,445.0,178.0,0,False,False,0,False,False
0 days 00:08:37.800000000,26,2,R,B,1.0,2.0,1194.0,1006.0,100.0,472.0,166.0,0,False,False,0,False,False
0 days 00:08:38.000000000,26,2,R,B,1.0,2.0,1258.0,1070.0,102.0,477.0,173.0,0,False,False,0,False,False
0 days 00:08:38.200000000,26,2,R,B,1.0,2.0,1272.0,1084.0,102.0,450.0,174.0,0,False,False,0,False,False
0 days 00:08:38.400000000,26,2,R,B,1.0,2.0,1234.0,1046.0,100.0,482.0,165.0,0,False,False,0,False,False
0 days 00:08:38.600000000,26,2,R,B,1.0,2.0,1195.0,1007.0,99.0,423.0,176.0,0,False,False,0,False,False
0 days 00:08:38.800000000,26,2,R,B,1.0,2.0,1149.0,961.0,98.0,413.0,183.0,0,False,False,0,False,False
0 days 00:08:39.000000000,26,2,R,B,1.0,2.0,1164.0,976.0,98.0,465.0,170.0,0,False,False,0,False,False
0 days 00:08:39.200000000,26,2,R,B,1.0,2.0,1157.0,969.0,98.0,431.0,162.0,0,False,False,0,False,False
0 days 00:08:39.400000000,26,2,R,B,1.0,2.0,1148.0,960.0,97.0,455.0,171.0,0,False,False,0,False,False
0 days 00:08:39.600000000,26,2,R,B,1.0,2.0,1190.0,1002.0,99.0,428.0,180.0,0,False,False,0,False,False
0 days 00:08:39.800000000,26,2,R,B,1.0,2.0,1209.0,1021.0,100.0,462.0,180.0,0,False,False,0,False,False
0 days 00:08:40.000000000,26,2,R,B,1.0,2.0,1201.0,1013.0,99.0,457.0,181.0,0,False,False,0,False,False
0 days 00:08:40.200000000,26,2,R,B,1.0,2.0,1203.0,1015.0,99.0,478.0,172.0,0,False,False,0,False,False
0 days 00:08:40.400000000,26,2,R,B,1.0,2.0,1219.0,1031.0,100.0,430.0,187.0,0,False,False,0,False,False
0 days 00:08:40.600000000,26,2,R,B,1.0,2.0,1220.0,1032.0,101.0,433.0,164.0,0,False,False,0,False,False
0 days 00:08:40.800000000,26,2,R,B,1.0,2.0,1215.0,1027.0,100.0,474.0,174.0,0,False,False,0,False,False
0 days 00:08:41.000000000,26,2,R,B,1.0,2.0,1207.0,1019.0,100.0,466.0,176.0,0,False,False,0,False,False
0 days 00:08:41.200000000,26,2,R,B,1.0,2.0,1225.0,1037.0,102.0,456.0,165.0,0,False,False,0,False,False
0 days 00:08:41.400000000,26,2,R,B,1.0,2.0,1254.0,1066.0,103.0,459.0,178.0,0,False,False,0,False,False
0 days 00:08:41.600000000,26,2,R,B,1.0,2.0,1211.0,1023.0,102.0,459.0,163.0,0,False,False,0,False,False
0 days 00:08:41.800000000,26,2,R,B,1.0,2.0,1132.0,944.0,97.0,410.0,184.0,0,False,False,0,False,False
0 days 00:08:42.000000000,26,2,R,B,1.0,2.0,1155.0,967.0,98.0,456.0,170.0,0,False,False,0,False,False
0 days 00:08:42.200000000,26,2,R,B,1.0,2.0,1213.0,1025.0,101.0,456.0,174.0,0,False,False,0,False,False
0 days 00:08:42.400000000,26,2,R,B,1.0,2.0,1205.0,1017.0,100.0,436.0,181.0,0,False,False,0,False,False
0 days 00:08:42.600000000,26,2,R,B,1.0,2.0,1179.0,991.0,99.0,432.0,169.0,0,False,False,0,False,False
0 days 00:08:42.800000000,26,2,R,B,1.0,2.0,1194.0,1006.0,100.0,453.0,174.0,0,False,False,0,False,False
0 days 00:08:43.000000000,26,2,R,B,1.0,2.0,1211.0,1023.0,101.0,459.0,169.0,0,False,False,0,False,False
0 days 00:08:43.200000000,26,2,R,B,1.0,2.0,1201.0,1013.0,101.0,447.0,175.0,0,False,False,0,False,False
0 days 00:08:43.400000000,26,2,R,B,1.0,2.0,1207.0,1019.0,100.0,453.0,179.0,0,False,False,0,False,False
0 days 00:08:43.600000000,26,2,R,B,1.0,2.0,1221.0,1033.0,100.0,457.0,159.0,0,False,False,0,False,False
0 days 00:08:43.800000000,26,2,R,B,1.0,2.0,1220.0,1032.0,101.0,465.0,176.0,0,False,False,0,False,False
0 days 00:08:44.000000000,26,2,R,B,1.0,2.0,1241.0,1053.0,102.0,454.0,167.0,0,False,False,0,False,False
0 days 00:08:44.200000000,26,2,R,B,1.0,2.0,1182.0,994.0,99.0,399.0,165.0,0,False,False,0,False,False
