package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:06:52.800000000,26,1,R,B,1.0,2.0,849.0,1209.0,-127.0,421.0,180.0,0,False,False,0,False,False
0 days 00:06:53.000000000,26,1,R,B,1.0,2.0,828.0,1188.0,-128.0,398.0,183.0,0,False,False,0,False,False
0 days 00:06:53.200000000,26,1,R,B,1.0,2.0,785.0,1145.0,-131.0,375.0,174.0,0,False,False,0,False,False
0 days 00:06:53.400000000,26,1,R,B,1.0,2.0,741.0,1101.0,-134.0,355.0,176.0,0,False,False,0,False,False
0 days 00:06:53.600000000,26,1,R,B,1.0,2.0,777.0,1137.0,-131.0,423.0,174.0,0,False,False,0,False,False
0 days 00:06:53.800000000,26,1,R,B,1.0,2.0,792.0,1152.0,-130.0,360.0,184.0,0,False,False,0,False,False
0 days 00:06:54.000000000,26,1,R,B,1.0,2.0,761.0,1121.0,-132.0,378.0,181.0,0,False,False,0,False,False
0 days 00:06:54.200000000,26,1,R,B,1.0,2.0,830.0,1190.0,-127.0,431.0,182.0,0,False,False,0,False,False
0 days 00:06:54.400000000,26,1,R,B,1.0,2.0,863.0,1223.0,-126.0,411.0,183.0,0,False,False,0,False,False
0 days 00:06:54.600000000,26,1,R,B,1.0,2.0,847.0,1207.0,-127.0,426.0,182.0,0,False,False,0,False,False
0 days 00:06:54.800000000,26,1,R,B,1.0,2.0,865.0,1225.0,-126.0,437.0,184.0,0,False,False,0,False,False
0 days 00:06:55.000000000,26,1,R,B,1.0,2.0,881.0,1241.0,-124.0,445.0,181.0,0,False,False,0,False,False
0 days 00:06:55.200000000,26,1,R,B,1.0,2.0,864.0,1224.0,-126.0,416.0,186.0,0,False,False,0,False,False
0 days 00:06:55.400000000,26,1,R,B,1.0,2.0,796.0,1156.0,-130.0,360.0,183.0,0,False,False,0,False,False
0 days 00:06:55.600000000,26,1,R,B,1.0,2.0,744.0,1104.0,-134.0,361.0,182.0,0,False,False,0,False,False
0 days 00:06:55.800000000,26,1,R,B,1.0,2.0,750.0,1110.0,-133.0,361.0,180.0,0,False,False,0,False,False
0 days 00:06:56.000000000,26,1,R,B,1.0,2.0,755.0,1115.0,-133.0,363.0,179.0,0,False,False,0,False,False
0 days 00:06:56.200000000,26,1,R,B,1.0,2.0,770.0,1130.0,-131.0,398.0,171.0,0,False,False,0,False,False
0 days 00:06:56.400000000,26,1,R,B,1.0,2.0,739.0,1099.0,-134.0,348.0,171.0,0,False,False,0,False,False
0 days 00:06:56.600000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,358.0,189.0,0,False,False,0,False,False
0 days 00:06:56.800000000,26,1,R,B,1.0,2.0,775.0,1135.0,-131.0,390.0,175.0,0,False,False,0,False,False
0 days 00:06:57.000000000,26,1,R,B,1.0,2.0,794.0,1154.0,-131.0,371.0,180.0,0,False,False,0,False,False
0 days 00:06:57.200000000,26,1,R,B,1.0,2.0,797.0,1157.0,-131.0,385.0,181.0,0,False,False,0,False,False
0 days 00:06:57.400000000,26,1,R,B,1.0,2.0,867.0,1227.0,-125.0,450.0,183.0,0,False,False,0,False,False
0 days 00:06:57.600000000,26,1,R,B,1.0,2.0,921.0,1281.0,-122.0,462.0,181.0,0,False,False,0,False,False
0 days 00:06:57.800000000,26,1,R,B,1.0,2.0,878.0,1238.0,-124.0,406.0,181.0,0,False,False,0,False,False
0 days 00:06:58.000000000,26,1,R,B,1.0,2.0,833.0,1193.0,-127.0,398.0,172.0,0,False,False,0,False,False
0 days 00:06:58.200000000,26,1,R,B,1.0,2.0,801.0,1161.0,-129.0,374.0,178.0,0,False,False,0,False,False
0 days 00:06:58.400000000,26,1,R,B,1.0,2.0,763.0,1123.0,-132.0,364.0,174.0,0,False,False,0,False,False
0 days 00:06:58.600000000,26,1,R,B,1.0,2.0,757.0,1117.0,-133.0,367.0,180.0,0,False,False,0,False,False
0 days 00:06:58.800000000,26,1,R,B,1.0,2.0,793.0,1153.0,-130.0,417.0,168.0,0,False,False,0,False,False
0 days 00:06:59.000000000,26,1,R,B,1.0,2.0,774.0,1134.0,-131.0,355.0,174.0,0,False,False,0,False,False
0 days 00:06:59.200000000,26,1,R,B,1.0,2.0,722.0,1082.0,-134.0,357.0,177.0,0,False,False,0,False,False
0 days 00:06:59.400000000,26,1,R,B,1.0,2.0,753.0,1113.0,-133.0,378.0,172.0,0,False,False,0,False,False
0 days 00:06:59.600000000,26,1,R,B,1.0,2.0,810.0,1170.0,-129.0,411.0,178.0,0,False,False,0,False,False
0 days 00:06:59.800000000,26,1,R,B,1.0,2.0,834.0,1194.0,-127.0,413.0,171.0,0,False,False,0,False,False
0 days 00:07:00.000000000,26,1,R,B,1.0,2.0,842.0,1202.0,-126.0,414.0,171.0,0,False,False,0,False,False
0 days 00:07:00.200000000,26,1,R,B,1.0,2.0,840.0,1200.0,-127.0,405.0,180.0,0,False,False,0,False,False
0 days 00:07:00.400000000,26,1,R,B,1.0,2.0,831.0,1191.0,-127.0,418.0,172.0,0,False,False,0,False,False
0 days 00:07:00.600000000,26,1,R,B,1.0,2.0,816.0,1176.0,-129.0,394.0,178.0,0,False,False,0,False,False
0 days 00:07:00.800000000,26,1,R,B,1.0,2.0,774.0,1134.0,-131.0,366.0,172.0,0,False,False,0,False,False
0 days 00:07:01.000000000,26,1,R,B,1.0,2.0,747.0,1107.0,-132.0,366.0,184.0,0,False,False,0,False,False
0 days 00:07:01.200000000,26,1,R,B,1.0,2.0,753.0,1113.0,-132.0,372.0,178.0,0,False,False,0,False,False
0 days 00:07:01.400000000,26,1,R,B,1.0,2.0,757.0,1117.0,-132.0,375.0,168.0,0,False,False,0,False,False
0 days 00:07:01.600000000,26,1,R,B,1.0,2.0,719.0,1079.0,-135.0,344.0,175.0,0,False,False,0,False,False
0 days 00:07:01.800000000,26,1,R,B,1.0,2.0,730.0,1090.0,-134.0,382.0,178.0,0,False,False,0,False,False
0 days 00:07:02.000000000,26,1,R,B,1.0,2.0,799.0,1159.0,-130.0,403.0,182.0,0,False,False,0,False,False
0 days 00:07:02.200000000,26,1,R,B,1.0,2.0,840.0,1200.0,-127.0,422.0,183.0,0,False,False,0,False,False
0 days 00:07:02.400000000,26,1,R,B,1.0,2.0,880.0,1240.0,-124.0,467.0,179.0,0,False,False,0,False,False
0 days 00:07:02.600000000,26,1,R,B,1.0,2.0,918.0,1278.0,-121.0,478.0,171.0,0,False,False,0,False,False
0 days 00:07:02.800000000,26,1,R,B,1.0,2.0,880.0,1240.0,-124.0,412.0,184.0,0,False,False,0,False,False
0 days 00:07:03.000000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,355.0,176.0,0,False,False,0,False,False
0 days 00:07:03.200000000,26,1,R,B,1.0,2.0,753.0,1113.0,-132.0,384.0,180.0,0,False,False,0,False,False
0 days 00:07:03.400000000,26,1,R,B,1.0,2.0,731.0,1091.0,-134.0,344.0,180.0,0,False,False,0,False,False
0 days 00:07:03.600000000,26,1,R,B,1.0,2.0,718.0,1078.0,-134.0,348.0,171.0,0,False,False,0,False,False
0 days 00:07:03.800000000,26,1,R,B,1.0,2.0,761.0,1121.0,-132.0,401.0,173.0,0,False,False,0,False,False
0 days 00:07:04.000000000,26,1,R,B,1.0,2.0,756.0,1116.0,-132.0,356.0,172.0,0,False,False,0,False,False
0 days 00:07:04.200000000,26,1,R,B,1.0,2.0,709.0,1069.0,-135.0,338.0,173.0,0,False,False,0,False,False
0 days 00:07:04.400000000,26,1,R,B,1.0,2.0,721.0,1081.0,-135.0,361.0,182.0,0,False,False,0,False,False
0 days 00:07:04.600000000,26,1,R,B,1.0,2.0,780.0,1140.0,-130.0,378.0,183.0,0,False,False,0,False,False
0 days 00:07:04.800000000,26,1,R,B,1.0,2.0,848.0,1208.0,-126.0,437.0,181.0,0,False,False,0,False,False
0 days 00:07:05.000000000,26,1,R,B,1.0,2.0,873.0,1233.0,-125.0,439.0,180.0,0,False,False,0,False,False
0 days 00:07:05.200000000,26,1,R,B,1.0,2.0,857.0,1217.0,-125.0,416.0,186.0,0,False,False,0,False,False
0 days 00:07:05.400000000,26,1,R,B,1.0,2.0,839.0,1199.0,-126.0,400.0,178.0,0,False,False,0,False,False
0 days 00:07:05.600000000,26,1,R,B,1.0,2.0,811.0,1171.0,-128.0,384.0,185.0,0,False,False,0,False,False
0 days 00:07:05.800000000,26,1,R,B,1.0,2.0,765.0,1125.0,-132.0,367.0,178.0,0,False,False,0,False,False
0 days 00:07:06.000000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,351.0,180.0,0,False,False,0,False,False
0 days 00:07:06.200000000,26,1,R,B,1.0,2.0,683.0,1043.0,-137.0,331.0,172.0,0,False,False,0,False,False
0 days 00:07:06.400000000,26,1,R,B,1.0,2.0,719.0,1079.0,-135.0,379.0,175.0,0,False,False,0,False,False
0 days 00:07:06.600000000,26,1,R,B,1.0,2.0,722.0,1082.0,-134.0,325.0,171.0,0,False,False,0,False,False
0 days 00:07:06.800000000,26,1,R,B,1.0,2.0,697.0,1057.0,-136.0,350.0,179.0,0,False,False,0,False,False
0 days 00:07:07.000000000,26,1,R,B,1.0,2.0,753.0,1113.0,-132.0,393.0,181.0,0,False,False,0,False,False
0 days 00:07:07.200000000,26,1,R,B,1.0,2.0,819.0,1179.0,-128.0,424.0,183.0,0,False,False,0,False,False
0 days 00:07:07.400000000,26,1,R,B,1.0,2.0,856.0,1216.0,-126.0,429.0,182.0,0,False,False,0,False,False
0 days 00:07:07.600000000,26,1,R,B,1.0,2.0,883.0,1243.0,-123.0,445.0,186.0,0,False,False,0,False,False
0 days 00:07:07.800000000,26,1,R,B,1.0,2.0,901.0,1261.0,-123.0,445.0,176.0,0,False,False,0,False,False
0 days 00:07:08.000000000,26,1,R,B,1.0,2.0,869.0,1229.0,-124.0,406.0,179.0,0,False,False,0,False,False
0 days 00:07:08.200000000,26,1,R,B,1.0,2.0,820.0,1180.0,-127.0,397.0,184.0,0,False,False,0,False,False
0 days 00:07:08.400000000,26,1,R,B,1.0,2.0,794.0,1154.0,-130.0,386.0,184.0,0,False,False,0,False,False
0 days 00:07:08.600000000,26,1,R,B,1.0,2.0,761.0,1121.0,-132.0,355.0,185.0,0,False,False,0,False,False
0 days 00:07:08.800000000,26,1,R,B,1.0,2.0,747.0,1107.0,-133.0,363.0,168.0,0,False,False,0,False,False
0 days 00:07:09.000000000,26,1,R,B,1.0,2.0,777.0,1137.0,-131.0,410.0,176.0,0,False,False,0,False,False
0 days 00:07:09.200000000,26,1,R,B,1.0,2.0,764.0,1124.0,-131.0,360.0,179.0,0,False,False,0,False,False
0 days 00:07:09.400000000,26,1,R,B,1.0,2.0,725.0,1085.0,-134.0,358.0,175.0,0,False,False,0,False,False
0 days 00:07:09.600000000,26,1,R,B,1.0,2.0,744.0,1104.0,-133.0,375.0,184.0,0,False,False,0,False,False
0 days 00:07:09.800000000,26,1,R,B,1.0,2.0,789.0,1149.0,-130.0,389.0,180.0,0,False,False,0,False,False
0 days 00:07:10.000000000,26,1,R,B,1.0,2.0,839.0,1199.0,-127.0,418.0,183.0,0,False,False,0,False,False
0 days 00:07:10.200000000,26,1,R,B,1.0,2.0,875.0,1235.0,-124.0,445.0,180.0,0,False,False,0,False,False
0 days 00:07:10.400000000,26,1,R,B,1.0,2.0,860.0,1220.0,-126.0,409.0,180.0,0,False,False,0,False,False
0 days 00:07:10.600000000,26,1,R,B,1.0,2.0,821.0,1181.0,-128.0,382.0,186.0,0,False,False,0,False,False
0 days 00:07:10.800000000,26,1,R,B,1.0,2.0,786.0,1146.0,-131.0,379.0,176.0,0,False,False,0,False,False
0 days 00:07:11.000000000,26,1,R,B,1.0,2.0,750.0,1110.0,-133.0,359.0,183.0,0,False,False,0,False,False
0 days 00:07:11.200000000,26,1,R,B,1.0,2.0,730.0,1090.0,-134.0,343.0,181.0,0,False,False,0,False,False
0 days 00:07:11.400000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,342.0,184.0,0,False,False,0,False,False
0 days 00:07:11.600000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,379.0,180.0,0,False,False,0,False,False
0 days 00:07:11.800000000,26,1,R,B,1.0,2.0,729.0,1089.0,-134.0,332.0,180.0,0,False,False,0,False,False
0 days 00:07:12.000000000,26,1,R,B,1.0,2.0,723.0,1083.0,-135.0,364.0,179.0,0,False,False,0,False,False
0 days 00:07:12.200000000,26,1,R,B,1.0,2.0,753.0,1113.0,-133.0,366.0,184.0,0,False,False,0,False,False
0 days 00:07:12.400000000,26,1,R,B,1.0,2.0,807.0,1167.0,-129.0,419.0,182.0,0,False,False,0,False,False
0 days 00:07:12.600000000,26,1,R,B,1.0,2.0,875.0,1235.0,-123.0,443.0,180.0,0,False,False,0,False,False
0 days 00:07:12.800000000,26,1,R,B,1.0,2.0,913.0,1273.0,-121.0,471.0,178.0,0,False,False,0,False,False
0 days 00:07:13.000000000,26,1,R,B,1.0,2.0,921.0,1281.0,-121.0,452.0,179.0,0,False,False,0,False,False
0 days 00:07:13.200000000,26,1,R,B,1.0,2.0,879.0,1239.0,-124.0,413.0,181.0,0,False,False,0,False,False
0 days 00:07:13.400000000,26,1,R,B,1.0,2.0,809.0,1169.0,-129.0,376.0,182.0,0,False,False,0,False,False
0 days 00:07:13.600000000,26,1,R,B,1.0,2.0,771.0,1131.0,-131.0,381.0,178.0,0,False,False,0,False,False
0 days 00:07:13.800000000,26,1,R,B,1.0,2.0,727.0,1087.0,-134.0,333.0,183.0,0,False,False,0,False,False
0 days 00:07:14.000000000,26,1,R,B,1.0,2.0,718.0,1078.0,-134.0,370.0,175.0,0,False,False,0,False,False
0 days 00:07:14.200000000,26,1,R,B,1.0,2.0,735.0,1095.0,-134.0,357.0,175.0,0,False,False,0,False,False
0 days 00:07:14.400000000,26,1,R,B,1.0,2.0,699.0,1059.0,-136.0,336.0,172.0,0,False,False,0,False,False
0 days 00:07:14.600000000,26,1,R,B,1.0,2.0,687.0,1047.0,-137.0,335.0,189.0,0,False,False,0,False,False
0 days 00:07:14.800000000,26,1,R,B,1.0,2.0,728.0,1088.0,-134.0,367.0,179.0,0,False,False,0,False,False
0 days 00:07:15.000000000,26,1,R,B,1.0,2.0,775.0,1135.0,-131.0,381.0,176.0,0,False,False,0,False,False
0 days 00:07:15.200000000,26,1,R,B,1.0,2.0,818.0,1178.0,-128.0,426.0,178.0,0,False,False,0,False,False
0 days 00:07:15.400000000,26,1,R,B,1.0,2.0,850.0,1210.0,-125.0,420.0,182.0,0,False,False,0,False,False
0 days 00:07:15.600000000,26,1,R,B,1.0,2.0,829.0,1189.0,-127.0,389.0,179.0,0,False,False,0,False,False
0 days 00:07:15.800000000,26,1,R,B,1.0,2.0,804.0,1164.0,-129.0,387.0,181.0,0,False,False,0,False,False
0 days 00:07:16.000000000,26,1,R,B,1.0,2.0,789.0,1149.0,-130.0,381.0,184.0,0,False,False,0,False,False
0 days 00:07:16.200000000,26,1,R,B,1.0,2.0,789.0,1149.0,-130.0,381.0,186.0,0,False,False,0,False,False
0 days 00:07:16.400000000,26,1,R,B,1.0,2.0,779.0,1139.0,-131.0,376.0,174.0,0,False,False,0,False,False
0 days 00:07:16.600000000,26,1,R,B,1.0,2.0,792.0,1152.0,-130.0,425.0,175.0,0,False,False,0,False,False
0 days 00:07:16.800000000,26,1,R,B,1.0,2.0,782.0,1142.0,-131.0,359.0,180.0,0,False,False,0,False,False
0 days 00:07:17.000000000,26,1,R,B,1.0,2.0,740.0,1100.0,-133.0,369.0,173.0,0,False,False,0,False,False
0 days 00:07:17.200000000,26,1,R,B,1.0,2.0,757.0,1117.0,-132.0,385.0,183.0,0,False,False,0,False,False
0 days 00:07:17.400000000,26,1,R,B,1.0,2.0,808.0,1168.0,-129.0,414.0,186.0,0,False,False,0,False,False
0 days 00:07:17.600000000,26,1,R,B,1.0,2.0,852.0,1212.0,-126.0,424.0,183.0,0,False,False,0,False,False
0 days 00:07:17.800000000,26,1,R,B,1.0,2.0,890.0,1250.0,-123.0,473.0,180.0,0,False,False,0,False,False
0 days 00:07:18.000000000,26,1,R,B,1.0,2.0,897.0,1257.0,-123.0,436.0,182.0,0,False,False,0,False,False
0 days 00:07:18.200000000,26,1,R,B,1.0,2.0,829.0,1189.0,-127.0,385.0,175.0,0,False,False,0,False,False
0 days 00:07:18.400000000,26,1,R,B,1.0,2.0,754.0,1114.0,-132.0,363.0,179.0,0,False,False,0,False,False
0 days 00:07:18.600000000,26,1,R,B,1.0,2.0,718.0,1078.0,-135.0,353.0,184.0,0,False,False,0,False,False
0 days 00:07:18.800000000,26,1,R,B,1.0,2.0,714.0,1074.0,-135.0,350.0,176.0,0,False,False,0,False,False
0 days 00:07:19.000000000,26,1,R,B,1.0,2.0,722.0,1082.0,-134.0,360.0,183.0,0,False,False,0,False,False
0 days 00:07:19.200000000,26,1,R,B,1.0,2.0,775.0,1135.0,-130.0,410.0,174.0,0,False,False,0,False,False
0 days 00:07:19.400000000,26,1,R,B,1.0,2.0,757.0,1117.0,-131.0,337.0,181.0,0,False,False,0,False,False
0 days 00:07:19.600000000,26,1,R,B,1.0,2.0,733.0,1093.0,-133.0,368.0,179.0,0,False,False,0,False,False
0 days 00:07:19.800000000,26,1,R,B,1.0,2.0,793.0,1153.0,-130.0,397.0,181.0,0,False,False,0,False,False
0 days 00:07:20.000000000,26,1,R,B,1.0,2.0,835.0,1195.0,-126.0,436.0,184.0,0,False,False,0,False,False
0 days 00:07:20.200000000,26,1,R,B,1.0,2.0,856.0,1216.0,-125.0,422.0,183.0,0,False,False,0,False,False
0 days 00:07:20.400000000,26,1,R,B,1.0,2.0,882.0,1242.0,-123.0,473.0,178.0,0,False,False,0,False,False
0 days 00:07:20.600000000,26,1,R,B,1.0,2.0,889.0,1249.0,-123.0,416.0,180.0,0,False,False,0,False,False
0 days 00:07:20.800000000,26,1,R,B,1.0,2.0,851.0,1211.0,-126.0,402.0,183.0,0,False,False,0,False,False
0 days 00:07:21.000000000,26,1,R,B,1.0,2.0,813.0,1173.0,-129.0,388.0,181.0,0,False,False,0,False,False
0 days 00:07:21.200000000,26,1,R,B,1.0,2.0,784.0,1144.0,-131.0,371.0,171.0,0,False,False,0,False,False
0 days 00:07:21.400000000,26,1,R,B,1.0,2.0,785.0,1145.0,-131.0,388.0,181.0,0,False,False,0,False,False
0 days 00:07:21.600000000,26,1,R,B,1.0,2.0,796.0,1156.0,-130.0,388.0,185.0,0,False,False,0,False,False
0 days 00:07:21.800000000,26,1,R,B,1.0,2.0,810.0,1170.0,-129.0,416.0,179.0,0,False,False,0,False,False
0 days 00:07:22.000000000,26,1,R,B,1.0,2.0,788.0,1148.0,-130.0,356.0,182.0,0,False,False,0,False,False
0 days 00:07:22.200000000,26,1,R,B,1.0,2.0,758.0,1118.0,-133.0,370.0,184.0,0,False,False,0,False,False
0 days 00:07:22.400000000,26,1,R,B,1.0,2.0,772.0,1132.0,-132.0,382.0,176.0,0,False,False,0,False,False
0 days 00:07:22.600000000,26,1,R,B,1.0,2.0,803.0,1163.0,-129.0,400.0,178.0,0,False,False,0,False,False
0 days 00:07:22.800000000,26,1,R,B,1.0,2.0,838.0,1198.0,-127.0,417.0,175.0,0,False,False,0,False,False
0 days 00:07:23.000000000,26,1,R,B,1.0,2.0,860.0,1220.0,-125.0,436.0,183.0,0,False,False,0,False,False
0 days 00:07:23.200000000,26,1,R,B,1.0,2.0,852.0,1212.0,-126.0,398.0,182.0,0,False,False,0,False,False
0 days 00:07:23.400000000,26,1,R,B,1.0,2.0,805.0,1165.0,-129.0,380.0,180.0,0,False,False,0,False,False
0 days 00:07:23.600000000,26,1,R,B,1.0,2.0,757.0,1117.0,-133.0,369.0,182.0,0,False,False,0,False,False
0 days 00:07:23.800000000,26,1,R,B,1.0,2.0,723.0,1083.0,-135.0,340.0,170.0,0,False,False,0,False,False
0 days 00:07:24.000000000,26,1,R,B,1.0,2.0,712.0,1072.0,-135.0,350.0,179.0,0,False,False,0,False,False
0 days 00:07:24.200000000,26,1,R,B,1.0,2.0,740.0,1100.0,-133.0,372.0,183.0,0,False,False,0,False,False
0 days 00:07:24.400000000,26,1,R,B,1.0,2.0,759.0,1119.0,-132.0,362.0,180.0,0,False,False,0,False,False
0 days 00:07:24.600000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,332.0,183.0,0,False,False,0,False,False
0 days 00:07:24.800000000,26,1,R,B,1.0,2.0,701.0,1061.0,-136.0,352.0,178.0,0,False,False,0,False,False
0 days 00:07:25.000000000,26,1,R,B,1.0,2.0,756.0,1116.0,-133.0,384.0,184.0,0,False,False,0,False,False
0 days 00:07:25.200000000,26,1,R,B,1.0,2.0,793.0,1153.0,-131.0,395.0,175.0,0,False,False,0,False,False
0 days 00:07:25.400000000,26,1,R,B,1.0,2.0,820.0,1180.0,-128.0,428.0,176.0,0,False,False,0,False,False
0 days 00:07:25.600000000,26,1,R,B,1.0,2.0,850.0,1210.0,-126.0,430.0,179.0,0,False,False,0,False,False
0 days 00:07:25.800000000,26,1,R,B,1.0,2.0,869.0,1229.0,-125.0,436.0,178.0,0,False,False,0,False,False
0 days 00:07:26.000000000,26,1,R,B,1.0,2.0,850.0,1210.0,-126.0,407.0,171.0,0,False,False,0,False,False
0 days 00:07:26.200000000,26,1,R,B,1.0,2.0,817.0,1177.0,-128.0,393.0,180.0,0,False,False,0,False,False
0 days 00:07:26.400000000,26,1,R,B,1.0,2.0,778.0,1138.0,-131.0,364.0,175.0,0,False,False,0,False,False
0 days 00:07:26.600000000,26,1,R,B,1.0,2.0,743.0,1103.0,-133.0,367.0,172.0,0,False,False,0,False,False
0 days 00:07:26.800000000,26,1,R,B,1.0,2.0,791.0,1151.0,-131.0,415.0,170.0,0,False,False,0,False,False
0 days 00:07:27.000000000,26,1,R,B,1.0,2.0,777.0,1137.0,-131.0,357.0,176.0,0,False,False,0,False,False
0 days 00:07:27.200000000,26,1,R,B,1.0,2.0,721.0,1081.0,-135.0,355.0,178.0,0,False,False,0,False,False
0 days 00:07:27.400000000,26,1,R,B,1.0,2.0,755.0,1115.0,-133.0,385.0,180.0,0,False,False,0,False,False
0 days 00:07:27.600000000,26,1,R,B,1.0,2.0,801.0,1161.0,-130.0,400.0,186.0,0,False,False,0,False,False
0 days 00:07:27.800000000,26,1,R,B,1.0,2.0,820.0,1180.0,-128.0,404.0,188.0,0,False,False,0,False,False
0 days 00:07:28.000000000,26,1,R,B,1.0,2.0,828.0,1188.0,-128.0,409.0,185.0,0,False,False,0,False,False
0 days 00:07:28.200000000,26,1,R,B,1.0,2.0,849.0,1209.0,-126.0,430.0,184.0,0,False,False,0,False,False
0 days 00:07:28.400000000,26,1,R,B,1.0,2.0,852.0,1212.0,-125.0,407.0,190.0,0,False,False,0,False,False
0 days 00:07:28.600000000,26,1,R,B,1.0,2.0,815.0,1175.0,-128.0,390.0,186.0,0,False,False,0,False,False
0 days 00:07:28.800000000,26,1,R,B,1.0,2.0,767.0,1127.0,-131.0,365.0,171.0,0,False,False,0,False,False
0 days 00:07:29.000000000,26,1,R,B,1.0,2.0,723.0,1083.0,-134.0,343.0,176.0,0,False,False,0,False,False
0 days 00:07:29.200000000,26,1,R,B,1.0,2.0,684.0,1044.0,-137.0,326.0,166.0,0,False,False,0,False,False
0 days 00:07:29.400000000,26,1,R,B,1.0,2.0,737.0,1097.0,-134.0,407.0,182.0,0,False,False,0,False,False
0 days 00:07:29.600000000,26,1,R,B,1.0,2.0,783.0,1143.0,-131.0,367.0,180.0,0,False,False,0,False,False
0 days 00:07:29.800000000,26,1,R,B,1.0,2.0,737.0,1097.0,-134.0,343.0,179.0,0,False,False,0,False,False
0 days 00:07:30.000000000,26,1,R,B,1.0,2.0,756.0,1116.0,-132.0,390.0,189.0,0,False,False,0,False,False
0 days 00:07:30.200000000,26,1,R,B,1.0,2.0,789.0,1149.0,-130.0,372.0,184.0,0,False,False,0,False,False
0 days 00:07:30.400000000,26,1,R,B,1.0,2.0,816.0,1176.0,-128.0,424.0,180.0,0,False,False,0,False,False
0 days 00:07:30.600000000,26,1,R,B,1.0,2.0,858.0,1218.0,-126.0,432.0,188.0,0,False,False,0,False,False
0 days 00:07:30.800000000,26,1,R,B,1.0,2.0,854.0,1214.0,-126.0,416.0,183.0,0,False,False,0,False,False
0 days 00:07:31.000000000,26,1,R,B,1.0,2.0,820.0,1180.0,-128.0,383.0,179.0,0,False,False,0,False,False
0 days 00:07:31.200000000,26,1,R,B,1.0,2.0,782.0,1142.0,-130.0,370.0,186.0,0,False,False,0,False,False
0 days 00:07:31.400000000,26,1,R,B,1.0,2.0,750.0,1110.0,-132.0,360.0,173.0,0,False,False,0,False,False
0 days 00:07:31.600000000,26,1,R,B,1.0,2.0,731.0,1091.0,-134.0,339.0,187.0,0,False,False,0,False,False
0 days 00:07:31.800000000,26,1,R,B,1.0,2.0,738.0,1098.0,-134.0,369.0,183.0,0,False,False,0,False,False
0 days 00:07:32.000000000,26,1,R,B,1.0,2.0,775.0,1135.0,-131.0,403.0,183.0,0,False,False,0,False,False
0 days 00:07:32.200000000,26,1,R,B,1.0,2.0,751.0,1111.0,-132.0,343.0,175.0,0,False,False,0,False,False
0 days 00:07:32.400000000,26,1,R,B,1.0,2.0,737.0,1097.0,-133.0,387.0,179.0,0,False,False,0,False,False
0 days 00:07:32.600000000,26,1,R,B,1.0,2.0,779.0,1139.0,-131.0,380.0,180.0,0,False,False,0,False,False
0 days 00:07:32.800000000,26,1,R,B,1.0,2.0,795.0,1155.0,-130.0,391.0,182.0,0,False,False,0,False,False
0 days 00:07:33.000000000,26,1,R,B,1.0,2.0,825.0,1185.0,-128.0,425.0,175.0,0,False,False,0,False,False
0 days 00:07:33.200000000,26,1,R,B,1.0,2.0,846.0,1206.0,-127.0,405.0,184.0,0,False,False,0,False,False
0 days 00:07:33.400000000,26,1,R,B,1.0,2.0,844.0,1204.0,-127.0,414.0,179.0,0,False,False,0,False,False
0 days 00:07:33.600000000,26,1,R,B,1.0,2.0,831.0,1191.0,-127.0,405.0,188.0,0,False,False,0,False,False
0 days 00:07:33.800000000,26,1,R,B,1.0,2.0,815.0,1175.0,-127.0,397.0,175.0,0,False,False,0,False,False
0 days 00:07:34.000000000,26,1,R,B,1.0,2.0,766.0,1126.0,-131.0,353.0,182.0,0,False,False,0,False,False
0 days 00:07:34.200000000,26,1,R,B,1.0,2.0,721.0,1081.0,-135.0,346.0,186.0,0,False,False,0,False,False
0 days 00:07:34.400000000,26,1,R,B,1.0,2.0,756.0,1116.0,-133.0,382.0,189.0,0,False,False,0,False,False
0 days 00:07:34.600000000,26,1,R,B,1.0,2.0,766.0,1126.0,-132.0,372.0,175.0,0,False,False,0,False,False
0 days 00:07:34.800000000,26,1,R,B,1.0,2.0,757.0,1117.0,-132.0,383.0,176.0,0,False,False,0,False,False
0 days 00:07:35.000000000,26,1,R,B,1.0,2.0,763.0,1123.0,-132.0,359.0,181.0,0,False,False,0,False,False
0 days 00:07:35.200000000,26,1,R,B,1.0,2.0,782.0,1142.0,-130.0,407.0,178.0,0,False,False,0,False,False
0 days 00:07:35.400000000,26,1,R,B,1.0,2.0,857.0,1217.0,-126.0,457.0,178.0,0,False,False,0,False,False
0 days 00:07:35.600000000,26,1,R,B,1.0,2.0,898.0,1258.0,-123.0,441.0,185.0,0,False,False,0,False,False
0 days 00:07:35.800000000,26,1,R,B,1.0,2.0,906.0,1266.0,-123.0,467.0,180.0,0,False,False,0,False,False
0 days 00:07:36.000000000,26,1,R,B,1.0,2.0,907.0,1267.0,-122.0,445.0,180.0,0,False,False,0,False,False
