package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:08:24.600000000,26,1,R,B,1.0,2.0,834.0,1194.0,-122.0,383.0,179.0,0,False,False,0,False,False
0 days 00:08:24.800000000,26,1,R,B,1.0,2.0,793.0,1153.0,-124.0,369.0,173.0,0,False,False,0,False,False
0 days 00:08:25.000000000,26,1,R,B,1.0,2.0,766.0,1126.0,-126.0,361.0,176.0,0,False,False,0,False,False
0 days 00:08:25.200000000,26,1,R,B,1.0,2.0,786.0,1146.0,-124.0,396.0,182.0,0,False,False,0,False,False
0 days 00:08:25.400000000,26,1,R,B,1.0,2.0,763.0,1123.0,-126.0,327.0,162.0,0,False,False,0,False,False
0 days 00:08:25.600000000,26,1,R,B,1.0,2.0,705.0,1065.0,-130.0,341.0,184.0,0,False,False,0,False,False
0 days 00:08:25.800000000,26,1,R,B,1.0,2.0,740.0,1100.0,-128.0,359.0,183.0,0,False,False,0,False,False
0 days 00:08:26.000000000,26,1,R,B,1.0,2.0,802.0,1162.0,-123.0,389.0,189.0,0,False,False,0,False,False
0 days 00:08:26.200000000,26,1,R,B,1.0,2.0,856.0,1216.0,-120.0,438.0,175.0,0,False,False,0,False,False
0 days 00:08:26.400000000,26,1,R,B,1.0,2.0,889.0,1249.0,-118.0,425.0,182.0,0,False,False,0,False,False
0 days 00:08:26.600000000,26,1,R,B,1.0,2.0,923.0,1283.0,-115.0,464.0,180.0,0,False,False,0,False,False
0 days 00:08:26.800000000,26,1,R,B,1.0,2.0,901.0,1261.0,-117.0,401.0,171.0,0,False,False,0,False,False
0 days 00:08:27.000000000,26,1,R,B,1.0,2.0,837.0,1197.0,-121.0,400.0,182.0,0,False,False,0,False,False
0 days 00:08:27.200000000,26,1,R,B,1.0,2.0,802.0,1162.0,-123.0,373.0,182.0,0,False,False,0,False,False
0 days 00:08:27.400000000,26,1,R,B,1.0,2.0,778.0,1138.0,-125.0,366.0,182.0,0,False,False,0,False,False
0 days 00:08:27.600000000,26,1,R,B,1.0,2.0,772.0,1132.0,-125.0,372.0,166.0,0,False,False,0,False,False
0 days 00:08:27.800000000,26,1,R,B,1.0,2.0,807.0,1167.0,-123.0,423.0,176.0,0,False,False,0,False,False
0 days 00:08:28.000000000,26,1,R,B,1.0,2.0,804.0,1164.0,-123.0,360.0,167.0,0,False,False,0,False,False
0 days 00:08:28.200000000,26,1,R,B,1.0,2.0,774.0,1134.0,-125.0,359.0,187.0,0,False,False,0,False,False
0 days 00:08:28.400000000,26,1,R,B,1.0,2.0,788.0,1148.0,-124.0,372.0,180.0,0,False,False,0,False,False
0 days 00:08:28.600000000,26,1,R,B,1.0,2.0,808.0,1168.0,-123.0,389.0,189.0,0,False,False,0,False,False
0 days 00:08:28.800000000,26,1,R,B,1.0,2.0,861.0,1221.0,-119.0,449.0,176.0,0,False,False,0,False,False
0 days 00:08:29.000000000,26,1,R,B,1.0,2.0,931.0,1291.0,-115.0,481.0,174.0,0,False,False,0,False,False
0 days 00:08:29.200000000,26,1,R,B,1.0,2.0,933.0,1293.0,-88.0,445.0,178.0,0,False,False,0,False,False
0 days 00:08:29.400000000,26,1,R,B,1.0,2.0,869.0,1229.0,-91.0,396.0,181.0,0,False,False,0,False,False
0 days 00:08:29.600000000,26,1,R,B,1.0,2.0,807.0,1167.0,-121.0,369.0,186.0,0,False,False,0,False,False
0 days 00:08:29.800000000,26,1,R,B,1.0,2.0,773.0,1133.0,-124.0,368.0,176.0,0,False,False,0,False,False
0 days 00:08:30.000000000,26,1,R,B,1.0,2.0,755.0,1115.0,-126.0,363.0,173.0,0,False,False,0,False,False
0 days 00:08:30.200000000,26,1,R,B,1.0,2.0,747.0,1107.0,-126.0,346.0,181.0,0,False,False,0,False,False
0 days 00:08:30.400000000,26,1,R,B,1.0,2.0,760.0,1120.0,-126.0,367.0,180.0,0,False,False,0,False,False
0 days 00:08:30.600000000,26,1,R,B,1.0,2.0,748.0,1108.0,-126.0,348.0,174.0,0,False,False,0,False,False
0 days 00:08:30.800000000,26,1,R,B,1.0,2.0,765.0,1125.0,-126.0,379.0,176.0,0,False,False,0,False,False
0 days 00:08:31.000000000,26,1,R,B,1.0,2.0,817.0,1177.0,-122.0,396.0,176.0,0,False,False,0,False,False
0 days 00:08:31.200000000,26,1,R,B,1.0,2.0,865.0,1225.0,-119.0,453.0,174.0,0,False,False,0,False,False
0 days 00:08:31.400000000,26,1,R,B,1.0,2.0,924.0,1284.0,-115.0,475.0,185.0,0,False,False,0,False,False
0 days 00:08:31.600000000,26,1,R,B,1.0,2.0,948.0,1308.0,-114.0,470.0,181.0,0,False,False,0,False,False
0 days 00:08:31.800000000,26,1,R,B,1.0,2.0,931.0,1291.0,-115.0,442.0,181.0,0,False,False,0,False,False
0 days 00:08:32.000000000,26,1,R,B,1.0,2.0,885.0,1245.0,-118.0,408.0,178.0,0,False,False,0,False,False
0 days 00:08:32.200000000,26,1,R,B,1.0,2.0,837.0,1197.0,-122.0,392.0,180.0,0,False,False,0,False,False
0 days 00:08:32.400000000,26,1,R,B,1.0,2.0,813.0,1173.0,-124.0,382.0,186.0,0,False,False,0,False,False
0 days 00:08:32.600000000,26,1,R,B,1.0,2.0,786.0,1146.0,-125.0,366.0,178.0,0,False,False,0,False,False
0 days 00:08:32.800000000,26,1,R,B,1.0,2.0,809.0,1169.0,-123.0,426.0,179.0,0,False,False,0,False,False
0 days 00:08:33.000000000,26,1,R,B,1.0,2.0,809.0,1169.0,-123.0,363.0,181.0,0,False,False,0,False,False
0 days 00:08:33.200000000,26,1,R,B,1.0,2.0,756.0,1116.0,-127.0,353.0,173.0,0,False,False,0,False,False
0 days 00:08:33.400000000,26,1,R,B,1.0,2.0,772.0,1132.0,-125.0,377.0,175.0,0,False,False,0,False,False
0 days 00:08:33.600000000,26,1,R,B,1.0,2.0,818.0,1178.0,-122.0,398.0,183.0,0,False,False,0,False,False
0 days 00:08:33.800000000,26,1,R,B,1.0,2.0,862.0,1222.0,-119.0,440.0,179.0,0,False,False,0,False,False
0 days 00:08:34.000000000,26,1,R,B,1.0,2.0,894.0,1254.0,-117.0,443.0,184.0,0,False,False,0,False,False
0 days 00:08:34.200000000,26,1,R,B,1.0,2.0,918.0,1278.0,-116.0,467.0,181.0,0,False,False,0,False,False
0 days 00:08:34.400000000,26,1,R,B,1.0,2.0,909.0,1269.0,-116.0,433.0,176.0,0,False,False,0,False,False
0 days 00:08:34.600000000,26,1,R,B,1.0,2.0,858.0,1218.0,-120.0,383.0,181.0,0,False,False,0,False,False
0 days 00:08:34.800000000,26,1,R,B,1.0,2.0,809.0,1169.0,-123.0,367.0,179.0,0,False,False,0,False,False
0 days 00:08:35.000000000,26,1,R,B,1.0,2.0,792.0,1152.0,-124.0,381.0,181.0,0,False,False,0,False,False
0 days 00:08:35.200000000,26,1,R,B,1.0,2.0,774.0,1134.0,-126.0,362.0,189.0,0,False,False,0,False,False
0 days 00:08:35.400000000,26,1,R,B,1.0,2.0,811.0,1171.0,-124.0,430.0,172.0,0,False,False,0,False,False
0 days 00:08:35.600000000,26,1,R,B,1.0,2.0,830.0,1190.0,-122.0,378.0,176.0,0,False,False,0,False,False
0 days 00:08:35.800000000,26,1,R,B,1.0,2.0,800.0,1160.0,-124.0,394.0,176.0,0,False,False,0,False,False
0 days 00:08:36.000000000,26,1,R,B,1.0,2.0,812.0,1172.0,-123.0,382.0,186.0,0,False,False,0,False,False
0 days 00:08:36.200000000,26,1,R,B,1.0,2.0,850.0,1210.0,-121.0,437.0,180.0,0,False,False,0,False,False
0 days 00:08:36.400000000,26,1,R,B,1.0,2.0,895.0,1255.0,-117.0,431.0,181.0,0,False,False,0,False,False
0 days 00:08:36.600000000,26,1,R,B,1.0,2.0,923.0,1283.0,-115.0,474.0,179.0,0,False,False,0,False,False
0 days 00:08:36.800000000,26,1,R,B,1.0,2.0,938.0,1298.0,-115.0,459.0,181.0,0,False,False,0,False,False
0 days 00:08:37.000000000,26,1,R,B,1.0,2.0,929.0,1289.0,-116.0,445.0,183.0,0,False,False,0,False,False
0 days 00:08:37.200000000,26,1,R,B,1.0,2.0,887.0,1247.0,-118.0,406.0,175.0,0,False,False,0,False,False
0 days 00:08:37.400000000,26,1,R,B,1.0,2.0,825.0,1185.0,-122.0,372.0,181.0,0,False,False,0,False,False
0 days 00:08:37.600000000,26,1,R,B,1.0,2.0,797.0,1157.0,-124.0,390.0,181.0,0,False,False,0,False,False
0 days 00:08:37.800000000,26,1,R,B,1.0,2.0,783.0,1143.0,-125.0,368.0,180.0,0,False,False,0,False,False
0 days 00:08:38.000000000,26,1,R,B,1.0,2.0,821.0,1181.0,-122.0,428.0,175.0,0,False,False,0,False,False
0 days 00:08:38.200000000,26,1,R,B,1.0,2.0,803.0,1163.0,-123.0,340.0,172.0,0,False,False,0,False,False
0 days 00:08:38.400000000,26,1,R,B,1.0,2.0,730.0,1090.0,-128.0,350.0,177.0,0,False,False,0,False,False
0 days 00:08:38.600000000,26,1,R,B,1.0,2.0,752.0,1112.0,-127.0,376.0,178.0,0,False,False,0,False,False
0 days 00:08:38.800000000,26,1,R,B,1.0,2.0,776.0,1136.0,-125.0,370.0,175.0,0,False,False,0,False,False
0 days 00:08:39.000000000,26,1,R,B,1.0,2.0,788.0,1148.0,-125.0,378.0,181.0,0,False,False,0,False,False
0 days 00:08:39.200000000,26,1,R,B,1.0,2.0,845.0,1205.0,-120.0,442.0,182.0,0,False,False,0,False,False
0 days 00:08:39.400000000,26,1,R,B,1.0,2.0,899.0,1259.0,-117.0,438.0,183.0,0,False,False,0,False,False
0 days 00:08:39.600000000,26,1,R,B,1.0,2.0,879.0,1239.0,-118.0,405.0,174.0,0,False,False,0,False,False
0 days 00:08:39.800000000,26,1,R,B,1.0,2.0,828.0,1188.0,-121.0,384.0,179.0,0,False,False,0,False,False
0 days 00:08:40.000000000,26,1,R,B,1.0,2.0,782.0,1142.0,-125.0,362.0,173.0,0,False,False,0,False,False
0 days 00:08:40.200000000,26,1,R,B,1.0,2.0,749.0,1109.0,-127.0,357.0,170.0,0,False,False,0,False,False
0 days 00:08:40.400000000,26,1,R,B,1.0,2.0,743.0,1103.0,-127.0,353.0,185.0,0,False,False,0,False,False
0 days 00:08:40.600000000,26,1,R,B,1.0,2.0,761.0,1121.0,-126.0,369.0,168.0,0,False,False,0,False,False
0 days 00:08:40.800000000,26,1,R,B,1.0,2.0,750.0,1110.0,-126.0,346.0,176.0,0,False,False,0,False,False
0 days 00:08:41.000000000,26,1,R,B,1.0,2.0,763.0,1123.0,-125.0,388.0,174.0,0,False,False,0,False,False
0 days 00:08:41.200000000,26,1,R,B,1.0,2.0,819.0,1179.0,-122.0,396.0,185.0,0,False,False,0,False,False
0 days 00:08:41.400000000,26,1,R,B,1.0,2.0,842.0,1202.0,-120.0,405.0,184.0,0,False,False,0,False,False
0 days 00:08:41.600000000,26,1,R,B,1.0,2.0,868.0,1228.0,-118.0,421.0,180.0,0,False,False,0,False,False
0 days 00:08:41.800000000,26,1,R,B,1.0,2.0,906.0,1266.0,-116.0,446.0,176.0,0,False,False,0,False,False
0 days 00:08:42.000000000,26,1,R,B,1.0,2.0,905.0,1265.0,-116.0,431.0,182.0,0,False,False,0,False,False
0 days 00:08:42.200000000,26,1,R,B,1.0,2.0,843.0,1203.0,-121.0,370.0,175.0,0,False,False,0,False,False
0 days 00:08:42.400000000,26,1,R,B,1.0,2.0,803.0,1163.0,-124.0,382.0,173.0,0,False,False,0,False,False
0 days 00:08:42.600000000,26,1,R,B,1.0,2.0,789.0,1149.0,-124.0,360.0,189.0,0,False,False,0,False,False
0 days 00:08:42.800000000,26,1,R,B,1.0,2.0,752.0,1112.0,-126.0,356.0,170.0,0,False,False,0,False,False
0 days 00:08:43.000000000,26,1,R,B,1.0,2.0,757.0,1117.0,-126.0,381.0,175.0,0,False,False,0,False,False
0 days 00:08:43.200000000,26,1,R,B,1.0,2.0,778.0,1138.0,-125.0,364.0,187.0,0,False,False,0,False,False
0 days 00:08:43.400000000,26,1,R,B,1.0,2.0,756.0,1116.0,-127.0,346.0,177.0,0,False,False,0,False,False
0 days 00:08:43.600000000,26,1,R,B,1.0,2.0,759.0,1119.0,-127.0,360.0,185.0,0,False,False,0,False,False
0 days 00:08:43.800000000,26,1,R,B,1.0,2.0,809.0,1169.0,-123.0,390.0,181.0,0,False,False,0,False,False
0 days 00:08:44.000000000,26,1,R,B,1.0,2.0,861.0,1221.0,-119.0,425.0,175.0,0,False,False,0,False,False
0 days 00:08:44.200000000,26,1,R,B,1.0,2.0,894.0,1254.0,-117.0,453.0,179.0,0,False,False,0,False,False
0 days 00:08:44.400000000,26,1,R,B,1.0,2.0,910.0,1270.0,-116.0,440.0,168.0,0,False,False,0,False,False
0 days 00:08:44.600000000,26,1,R,B,1.0,2.0,914.0,1274.0,-115.0,451.0,176.0,0,False,False,0,False,False
0 days 00:08:44.800000000,26,1,R,B,1.0,2.0,859.0,1219.0,-120.0,387.0,173.0,0,False,False,0,False,False
0 days 00:08:45.000000000,26,1,R,B,1.0,2.0,791.0,1151.0,-125.0,376.0,179.0,0,False,False,0,False,False
0 days 00:08:45.200000000,26,1,R,B,1.0,2.0,781.0,1141.0,-125.0,378.0,179.0,0,False,False,0,False,False
0 days 00:08:45.400000000,26,1,R,B,1.0,2.0,772.0,1132.0,-126.0,350.0,176.0,0,False,False,0,False,False
0 days 00:08:45.600000000,26,1,R,B,1.0,2.0,798.0,1158.0,-124.0,398.0,173.0,0,False,False,0,False,False
0 days 00:08:45.800000000,26,1,R,B,1.0,2.0,811.0,1171.0,-123.0,372.0,188.0,0,False,False,0,False,False
0 days 00:08:46.000000000,26,1,R,B,1.0,2.0,789.0,1149.0,-124.0,378.0,180.0,0,False,False,0,False,False
0 days 00:08:46.200000000,26,1,R,B,1.0,2.0,819.0,1179.0,-123.0,402.0,182.0,0,False,False,0,False,False
0 days 00:08:46.400000000,26,1,R,B,1.0,2.0,864.0,1224.0,-120.0,420.0,180.0,0,False,False,0,False,False
0 days 00:08:46.600000000,26,1,R,B,1.0,2.0,872.0,1232.0,-119.0,405.0,186.0,0,False,False,0,False,False
0 days 00:08:46.800000000,26,1,R,B,1.0,2.0,897.0,1257.0,-117.0,453.0,185.0,0,False,False,0,False,False
0 days 00:08:47.000000000,26,1,R,B,1.0,2.0,909.0,1269.0,-115.0,428.0,184.0,0,False,False,0,False,False
0 days 00:08:47.200000000,26,1,R,B,1.0,2.0,861.0,1221.0,-119.0,400.0,183.0,0,False,False,0,False,False
0 days 00:08:47.400000000,26,1,R,B,1.0,2.0,831.0,1191.0,-121.0,390.0,175.0,0,False,False,0,False,False
0 days 00:08:47.600000000,26,1,R,B,1.0,2.0,805.0,1165.0,-123.0,359.0,190.0,0,False,False,0,False,False
0 days 00:08:47.800000000,26,1,R,B,1.0,2.0,764.0,1124.0,-126.0,357.0,180.0,0,False,False,0,False,False
0 days 00:08:48.000000000,26,1,R,B,1.0,2.0,745.0,1105.0,-127.0,349.0,186.0,0,False,False,0,False,False
0 days 00:08:48.200000000,26,1,R,B,1.0,2.0,784.0,1144.0,-125.0,406.0,180.0,0,False,False,0,False,False
0 days 00:08:48.400000000,26,1,R,B,1.0,2.0,765.0,1125.0,-125.0,338.0,168.0,0,False,False,0,False,False
0 days 00:08:48.600000000,26,1,R,B,1.0,2.0,721.0,1081.0,-129.0,355.0,178.0,0,False,False,0,False,False
0 days 00:08:48.800000000,26,1,R,B,1.0,2.0,789.0,1149.0,-124.0,404.0,180.0,0,False,False,0,False,False
0 days 00:08:49.000000000,26,1,R,B,1.0,2.0,851.0,1211.0,-120.0,418.0,175.0,0,False,False,0,False,False
0 days 00:08:49.200000000,26,1,R,B,1.0,2.0,874.0,1234.0,-119.0,428.0,184.0,0,False,False,0,False,False
0 days 00:08:49.400000000,26,1,R,B,1.0,2.0,905.0,1265.0,-117.0,447.0,182.0,0,False,False,0,False,False
0 days 00:08:49.600000000,26,1,R,B,1.0,2.0,925.0,1285.0,-115.0,455.0,182.0,0,False,False,0,False,False
0 days 00:08:49.800000000,26,1,R,B,1.0,2.0,908.0,1268.0,-116.0,439.0,180.0,0,False,False,0,False,False
0 days 00:08:50.000000000,26,1,R,B,1.0,2.0,868.0,1228.0,-119.0,418.0,185.0,0,False,False,0,False,False
0 days 00:08:50.200000000,26,1,R,B,1.0,2.0,823.0,1183.0,-122.0,378.0,178.0,0,False,False,0,False,False
0 days 00:08:50.400000000,26,1,R,B,1.0,2.0,774.0,1134.0,-125.0,349.0,184.0,0,False,False,0,False,False
0 days 00:08:50.600000000,26,1,R,B,1.0,2.0,781.0,1141.0,-125.0,380.0,184.0,0,False,False,0,False,False
0 days 00:08:50.800000000,26,1,R,B,1.0,2.0,826.0,1186.0,-122.0,416.0,176.0,0,False,False,0,False,False
0 days 00:08:51.000000000,26,1,R,B,1.0,2.0,797.0,1157.0,-123.0,351.0,173.0,0,False,False,0,False,False
0 days 00:08:51.200000000,26,1,R,B,1.0,2.0,790.0,1150.0,-124.0,399.0,185.0,0,False,False,0,False,False
0 days 00:08:51.400000000,26,1,R,B,1.0,2.0,838.0,1198.0,-121.0,406.0,182.0,0,False,False,0,False,False
0 days 00:08:51.600000000,26,1,R,B,1.0,2.0,859.0,1219.0,-120.0,408.0,187.0,0,False,False,0,False,False
0 days 00:08:51.800000000,26,1,R,B,1.0,2.0,884.0,1244.0,-118.0,453.0,183.0,0,False,False,0,False,False
0 days 00:08:52.000000000,26,1,R,B,1.0,2.0,898.0,1258.0,-116.0,447.0,172.0,0,False,False,0,False,False
0 days 00:08:52.200000000,26,1,R,B,1.0,2.0,886.0,1246.0,-117.0,408.0,182.0,0,False,False,0,False,False
0 days 00:08:52.400000000,26,1,R,B,1.0,2.0,857.0,1217.0,-120.0,404.0,178.0,0,False,False,0,False,False
0 days 00:08:52.600000000,26,1,R,B,1.0,2.0,827.0,1187.0,-122.0,397.0,182.0,0,False,False,0,False,False
0 days 00:08:52.800000000,26,1,R,B,1.0,2.0,801.0,1161.0,-124.0,374.0,181.0,0,False,False,0,False,False
0 days 00:08:53.000000000,26,1,R,B,1.0,2.0,766.0,1126.0,-125.0,352.0,179.0,0,False,False,0,False,False
0 days 00:08:53.200000000,26,1,R,B,1.0,2.0,771.0,1131.0,-125.0,374.0,179.0,0,False,False,0,False,False
0 days 00:08:53.400000000,26,1,R,B,1.0,2.0,773.0,1133.0,-126.0,359.0,179.0,0,False,False,0,False,False
0 days 00:08:53.600000000,26,1,R,B,1.0,2.0,746.0,1106.0,-127.0,363.0,170.0,0,False,False,0,False,False
0 days 00:08:53.800000000,26,1,R,B,1.0,2.0,781.0,1141.0,-125.0,400.0,175.0,0,False,False,0,False,False
0 days 00:08:54.000000000,26,1,R,B,1.0,2.0,833.0,1193.0,-121.0,403.0,183.0,0,False,False,0,False,False
0 days 00:08:54.200000000,26,1,R,B,1.0,2.0,854.0,1214.0,-120.0,403.0,180.0,0,False,False,0,False,False
0 days 00:08:54.400000000,26,1,R,B,1.0,2.0,906.0,1266.0,-117.0,465.0,178.0,0,False,False,0,False,False
0 days 00:08:54.600000000,26,1,R,B,1.0,2.0,951.0,1311.0,-113.0,471.0,175.0,0,False,False,0,False,False
0 days 00:08:54.800000000,26,1,R,B,1.0,2.0,926.0,1286.0,-116.0,437.0,181.0,0,False,False,0,False,False
0 days 00:08:55.000000000,26,1,R,B,1.0,2.0,874.0,1234.0,-119.0,401.0,181.0,0,False,False,0,False,False
0 days 00:08:55.200000000,26,1,R,B,1.0,2.0,828.0,1188.0,-121.0,383.0,187.0,0,False,False,0,False,False
0 days 00:08:55.400000000,26,1,R,B,1.0,2.0,817.0,1177.0,-122.0,395.0,182.0,0,False,False,0,False,False
0 days 00:08:55.600000000,26,1,R,B,1.0,2.0,802.0,1162.0,-123.0,377.0,174.0,0,False,False,0,False,False
0 days 00:08:55.800000000,26,1,R,B,1.0,2.0,822.0,1182.0,-122.0,428.0,182.0,0,False,False,0,False,False
0 days 00:08:56.000000000,26,1,R,B,1.0,2.0,811.0,1171.0,-122.0,358.0,178.0,0,False,False,0,False,False
0 days 00:08:56.200000000,26,1,R,B,1.0,2.0,741.0,1101.0,-127.0,342.0,180.0,0,False,False,0,False,False
0 days 00:08:56.400000000,26,1,R,B,1.0,2.0,771.0,1131.0,-125.0,399.0,171.0,0,False,False,0,False,False
0 days 00:08:56.600000000,26,1,R,B,1.0,2.0,794.0,1154.0,-123.0,360.0,183.0,0,False,False,0,False,False
0 days 00:08:56.800000000,26,1,R,B,1.0,2.0,804.0,1164.0,-123.0,403.0,182.0,0,False,False,0,False,False
0 days 00:08:57.000000000,26,1,R,B,1.0,2.0,882.0,1242.0,-118.0,457.0,179.0,0,False,False,0,False,False
0 days 00:08:57.200000000,26,1,R,B,1.0,2.0,921.0,1281.0,-115.0,461.0,178.0,0,False,False,0,False,False
0 days 00:08:57.400000000,26,1,R,B,1.0,2.0,892.0,1252.0,-117.0,415.0,177.0,0,False,False,0,False,False
0 days 00:08:57.600000000,26,1,R,B,1.0,2.0,847.0,1207.0,-120.0,397.0,187.0,0,False,False,0,False,False
0 days 00:08:57.800000000,26,1,R,B,1.0,2.0,805.0,1165.0,-124.0,372.0,175.0,0,False,False,0,False,False
0 days 00:08:58.000000000,26,1,R,B,1.0,2.0,776.0,1136.0,-125.0,369.0,191.0,0,False,False,0,False,False
0 days 00:08:58.200000000,26,1,R,B,1.0,2.0,777.0,1137.0,-125.0,378.0,180.0,0,False,False,0,False,False
0 days 00:08:58.400000000,26,1,R,B,1.0,2.0,809.0,1169.0,-123.0,404.0,180.0,0,False,False,0,False,False
0 days 00:08:58.600000000,26,1,R,B,1.0,2.0,811.0,1171.0,-123.0,374.0,179.0,0,False,False,0,False,False
0 days 00:08:58.800000000,26,1,R,B,1.0,2.0,784.0,1144.0,-125.0,375.0,179.0,0,False,False,0,False,False
0 days 00:08:59.000000000,26,1,R,B,1.0,2.0,788.0,1148.0,-125.0,375.0,185.0,0,False,False,0,False,False
0 days 00:08:59.200000000,26,1,R,B,1.0,2.0,837.0,1197.0,-121.0,440.0,176.0,0,False,False,0,False,False
0 days 00:08:59.400000000,26,1,R,B,1.0,2.0,905.0,1265.0,-117.0,460.0,173.0,0,False,False,0,False,False
0 days 00:08:59.600000000,26,1,R,B,1.0,2.0,922.0,1282.0,-116.0,452.0,183.0,0,False,False,0,False,False
0 days 00:08:59.800000000,26,1,R,B,1.0,2.0,911.0,1271.0,-116.0,430.0,176.0,0,False,False,0,False,False
0 days 00:09:00.000000000,26,1,R,B,1.0,2.0,878.0,1238.0,-119.0,396.0,183.0,0,False,False,0,False,False
0 days 00:09:00.200000000,26,1,R,B,1.0,2.0,837.0,1197.0,-122.0,375.0,181.0,0,False,False,0,False,False
0 days 00:09:00.400000000,26,1,R,B,1.0,2.0,814.0,1174.0,-122.0,389.0,185.0,0,False,False,0,False,False
0 days 00:09:00.600000000,26,1,R,B,1.0,2.0,803.0,1163.0,-123.0,378.0,185.0,0,False,False,0,False,False
0 days 00:09:00.800000000,26,1,R,B,1.0,2.0,792.0,1152.0,-124.0,385.0,167.0,0,False,False,0,False,False
0 days 00:09:01.000000000,26,1,R,B,1.0,2.0,799.0,1159.0,-123.0,404.0,181.0,0,False,False,0,False,False
0 days 00:09:01.200000000,26,1,R,B,1.0,2.0,765.0,1125.0,-126.0,350.0,175.0,0,False,False,0,False,False
0 days 00:09:01.400000000,26,1,R,B,1.0,2.0,737.0,1097.0,-128.0,361.0,177.0,0,False,False,0,False,False
0 days 00:09:01.600000000,26,1,R,B,1.0,2.0,801.0,1161.0,-123.0,409.0,169.0,0,False,False,0,False,False
0 days 00:09:01.800000000,26,1,R,B,1.0,2.0,845.0,1205.0,-120.0,406.0,179.0,0,False,False,0,False,False
0 days 00:09:02.000000000,26,1,R,B,1.0,2.0,861.0,1221.0,-119.0,428.0,183.0,0,False,False,0,False,False
0 days 00:09:02.200000000,26,1,R,B,1.0,2.0,890.0,1250.0,-117.0,439.0,179.0,0,False,False,0,False,False
0 days 00:09:02.400000000,26,1,R,B,1.0,2.0,889.0,1249.0,-117.0,426.0,178.0,0,False,False,0,False,False
0 days 00:09:02.600000000,26,1,R,B,1.0,2.0,872.0,1232.0,-119.0,426.0,189.0,0,False,False,0,False,False
0 days 00:09:02.800000000,26,1,R,B,1.0,2.0,846.0,1206.0,-121.0,391.0,188.0,0,False,False,0,False,False
0 days 00:09:03.000000000,26,1,R,B,1.0,2.0,814.0,1174.0,-123.0,393.0,187.0,0,False,False,0,False,False
0 days 00:09:03.200000000,26,1,R,B,1.0,2.0,778.0,1138.0,-125.0,367.0,175.0,0,False,False,0,False,False
0 days 00:09:03.400000000,26,1,R,B,1.0,2.0,767.0,1127.0,-126.0,368.0,180.0,0,False,False,0,False,False
0 days 00:09:03.600000000,26,1,R,B,1.0,2.0,765.0,1125.0,-126.0,341.0,178.0,0,False,False,0,False,False
0 days 00:09:03.800000000,26,1,R,B,1.0,2.0,777.0,1137.0,-125.0,383.0,184.0,0,False,False,0,False,False
0 days 00:09:04.000000000,26,1,R,B,1.0,2.0,824.0,1184.0,-122.0,395.0,178.0,0,False,False,0,False,False
0 days 00:09:04.200000000,26,1,R,B,1.0,2.0,848.0,1208.0,-121.0,407.0,181.0,0,False,False,0,False,False
0 days 00:09:04.400000000,26,1,R,B,1.0,2.0,875.0,1235.0,-119.0,443.0,181.0,0,False,False,0,False,False
0 days 00:09:04.600000000,26,1,R,B,1.0,2.0,924.0,1284.0,-116.0,457.0,179.0,0,False,False,0,False,False
0 days 00:09:04.800000000,26,1,R,B,1.0,2.0,944.0,1304.0,-114.0,455.0,182.0,0,False,False,0,False,False
0 days 00:09:05.000000000,26,1,R,B,1.0,2.0,927.0,1287.0,-115.0,434.0,186.0,0,False,False,0,False,False
0 days 00:09:05.200000000,26,1,R,B,1.0,2.0,886.0,1246.0,-118.0,430.0,172.0,0,False,False,0,False,False
0 days 00:09:05.400000000,26,1,R,B,1.0,2.0,827.0,1187.0,-122.0,365.0,184.0,0,False,False,0,False,False
0 days 00:09:05.600000000,26,1,R,B,1.0,2.0,793.0,1153.0,-125.0,378.0,185.0,0,False,False,0,False,False
0 days 00:09:05.800000000,26,1,R,B,1.0,2.0,788.0,1148.0,-125.0,379.0,181.0,0,False,False,0,False,False
0 days 00:09:06.000000000,26,1,R,B,1.0,2.0,799.0,1159.0,-124.0,405.0,176.0,0,False,False,0,False,False
0 days 00:09:06.200000000,26,1,R,B,1.0,2.0,775.0,1135.0,-125.0,368.0,169.0,0,False,False,0,False,False
0 days 00:09:06.400000000,26,1,R,B,1.0,2.0,747.0,1107.0,-127.0,364.0,184.0,0,False,False,0,False,False
0 days 00:09:06.600000000,26,1,R,B,1.0,2.0,793.0,1153.0,-124.0,388.0,181.0,0,False,False,0,False,False
0 days 00:09:06.800000000,26,1,R,B,1.0,2.0,845.0,1205.0,-121.0,423.0,174.0,0,False,False,0,False,False
0 days 00:09:07.000000000,26,1,R,B,1.0,2.0,872.0,1232.0,-119.0,417.0,179.0,0,False,False,0,False,False
0 days 00:09:07.200000000,26,1,R,B,1.0,2.0,898.0,1258.0,-118.0,442.0,180.0,0,False,False,0,False,False
0 days 00:09:07.400000000,26,1,R,B,1.0,2.0,927.0,1287.0,-115.0,471.0,181.0,0,False,False,0,False,False
0 days 00:09:07.600000000,26,1,R,B,1.0,2.0,928.0,1288.0,-115.0,461.0,183.0,0,False,False,0,False,False
0 days 00:09:07.800000000,26,1,R,B,1.0,2.0,882.0,1242.0,-117.0,412.0,183.0,0,False,False,0,False,False
